N,P,K,ph,rainfall,temperature,crop
102,61,191,7.33,234.17,13.0,lentil
92,62,120,3.8,26.2,34.9,banana
14,25,142,9.06,160.48,9.72,grapes
106,86,134,9.27,96.91,42.15,maize
71,73,198,4.64,201.62,33.6,watermelon
20,135,64,7.56,222.04,8.24,mothbeans
102,91,21,4.05,261.6,35.5,blackgram
121,53,100,7.88,153.12,26.51,papaya
74,119,148,5.58,298.45,36.06,apple
87,93,20,7.59,294.4,26.81,jute
116,89,50,5.74,267.01,31.08,mango
99,132,171,4.37,180.96,36.31,banana
103,144,163,5.94,131.44,22.58,mothbeans
130,121,111,4.18,122.03,8.1,chickpea
52,131,92,6.96,23.39,38.6,watermelon
1,75,133,3.75,89.77,21.71,maize
87,90,143,6.66,221.27,25.86,banana
37,37,123,8.82,189.02,8.28,coffee
129,85,89,8.53,276.6,25.72,chickpea
20,65,8,8.8,34.01,43.51,papaya
57,65,75,9.03,63.48,18.02,rice
21,102,158,4.13,240.99,22.24,rice
88,32,115,4.27,120.38,32.74,mango
48,47,54,6.84,53.14,37.33,muskmelon
58,90,144,8.86,299.01,23.03,pigeonpeas
14,21,99,9.35,240.43,19.15,mothbeans
50,102,96,3.78,134.45,41.76,apple
107,102,69,5.63,250.54,32.38,mango
54,69,51,4.78,210.57,12.28,mango
63,78,185,8.04,241.19,10.48,chickpea
130,89,110,7.34,248.26,25.41,maize
50,9,203,4.22,43.72,15.92,mungbean
134,6,134,6.4,194.43,17.14,maize
20,26,110,7.61,21.9,39.6,jute
72,116,28,8.17,32.17,11.22,mungbean
17,61,8,3.62,273.11,33.75,banana
131,70,112,8.84,167.72,17.76,banana
88,78,23,6.92,226.05,35.37,watermelon
59,102,158,8.37,254.78,34.01,chickpea
13,116,44,8.35,285.88,8.27,watermelon
8,129,54,4.64,263.42,26.33,banana
89,90,175,4.16,155.33,13.02,kidneybeans
52,80,79,7.83,114.07,39.18,orange
129,92,199,4.44,63.26,39.38,apple
83,42,16,8.6,132.09,23.06,chickpea
91,63,199,7.86,122.62,24.0,pomegranate
110,142,31,8.55,176.68,18.92,jute
7,103,117,5.29,206.34,33.8,muskmelon
34,67,186,5.4,293.93,20.91,blackgram
80,53,198,7.53,223.95,17.64,papaya
49,36,53,3.69,200.25,23.56,chickpea
103,139,148,7.86,113.83,11.29,mungbean
131,25,134,8.51,29.66,34.88,pomegranate
1,24,64,5.99,100.68,8.45,cotton
133,131,186,8.09,235.17,31.2,lentil
53,72,34,4.55,77.48,14.58,watermelon
105,114,88,5.43,219.41,16.37,watermelon
3,120,170,9.35,182.34,30.88,banana
53,124,32,9.42,68.12,43.75,rice
43,83,29,6.58,93.25,36.0,kidneybeans
13,120,100,9.11,158.97,16.13,mothbeans
94,96,129,6.64,137.14,14.34,coffee
47,18,14,5.25,238.0,39.18,coffee
14,129,192,5.1,225.63,23.99,pigeonpeas
39,62,46,9.08,180.88,12.93,chickpea
81,32,44,4.53,250.24,39.04,maize
110,30,81,6.98,177.55,37.38,chickpea
52,117,109,6.83,290.03,43.42,lentil
23,70,122,7.94,80.82,40.75,coconut
123,135,46,6.5,219.96,38.66,coconut
40,48,51,5.13,123.58,9.89,orange
14,101,169,4.52,98.11,11.76,papaya
44,46,26,7.22,70.51,28.48,banana
64,10,189,7.81,174.7,27.13,mango
88,27,111,6.92,80.33,24.49,chickpea
70,93,31,7.93,76.1,22.28,papaya
8,127,45,4.35,297.35,23.52,mothbeans
87,55,84,8.79,244.49,28.49,mungbean
128,15,166,6.99,229.52,8.07,rice
135,16,164,4.26,242.34,17.39,mothbeans
62,78,93,6.27,291.3,26.66,papaya
138,12,70,8.57,180.52,34.0,grapes
80,45,16,8.89,81.67,14.27,coffee
135,89,172,5.09,261.42,27.69,coconut
32,76,77,7.77,227.96,33.72,mungbean
122,59,80,4.1,136.01,24.01,coconut
4,141,94,3.7,152.6,8.97,lentil
40,51,205,6.86,135.15,24.17,chickpea
27,108,14,7.67,280.38,18.67,mango
134,46,100,8.27,116.19,41.47,cotton
71,64,180,5.54,289.78,12.49,papaya
11,16,24,3.54,274.88,31.49,blackgram
32,134,43,6.38,196.55,9.9,lentil
47,11,64,3.6,182.35,24.06,grapes
61,84,70,4.05,123.62,27.94,blackgram
36,135,69,5.46,25.13,18.73,coffee
98,113,183,6.12,55.73,24.38,pomegranate
103,7,128,5.18,231.18,13.89,orange
34,31,168,6.99,152.03,18.95,mungbean
100,118,156,3.83,61.95,30.36,orange
130,111,159,4.37,93.91,18.86,papaya
0,44,134,7.67,285.39,40.39,maize
4,133,163,4.35,122.8,30.62,chickpea
102,12,61,7.34,274.15,23.79,coconut
26,105,82,3.83,105.3,9.4,rice
136,128,198,5.94,172.1,25.98,jute
14,111,33,4.56,25.73,35.53,jute
89,105,19,4.16,166.13,17.56,pomegranate
41,8,16,6.9,198.34,37.04,jute
123,114,105,9.07,85.61,17.07,watermelon
62,23,160,3.83,182.1,37.65,grapes
95,36,88,6.03,201.21,11.07,lentil
51,141,129,7.75,212.33,39.18,mothbeans
95,16,107,6.28,237.39,25.97,mothbeans
131,143,28,8.34,107.17,18.68,coconut
28,50,153,4.58,178.98,17.54,jute
35,123,142,9.26,294.84,23.55,pomegranate
12,20,114,5.81,271.48,43.97,chickpea
70,133,82,5.55,286.75,15.93,papaya
85,67,105,8.75,128.12,11.72,jute
27,113,150,6.88,240.34,29.06,coconut
65,123,146,6.6,193.57,25.59,pigeonpeas
44,25,166,7.86,43.17,26.87,banana
61,17,132,6.98,250.71,32.01,pomegranate
133,8,62,4.48,209.59,17.62,orange
27,106,80,7.55,75.7,40.78,kidneybeans
27,63,154,4.3,42.33,23.68,jute
107,132,202,8.34,254.37,12.65,papaya
43,31,40,9.44,42.09,34.72,papaya
83,73,177,5.76,45.58,31.15,rice
29,29,168,6.17,139.67,19.37,watermelon
74,135,26,3.78,57.74,30.37,blackgram
127,101,131,3.58,275.83,15.92,maize
91,29,84,9.03,151.68,24.01,coconut
128,130,193,4.27,179.36,40.38,muskmelon
120,137,104,6.17,279.87,12.81,maize
26,13,188,8.39,168.47,21.92,kidneybeans
120,120,100,8.84,119.01,37.56,rice
115,138,165,6.62,243.2,42.9,coconut
2,64,177,6.89,144.0,24.34,jute
102,125,168,7.52,109.17,26.25,pomegranate
136,143,152,9.27,222.5,28.6,rice
61,112,22,7.12,244.45,41.56,cotton
50,112,42,6.86,241.68,38.9,coffee
58,135,199,3.59,293.75,14.14,muskmelon
117,80,155,3.99,240.27,23.72,kidneybeans
95,34,113,6.96,235.58,24.7,mungbean
112,25,127,9.12,260.1,36.41,mungbean
61,38,148,8.7,20.05,29.7,coffee
51,45,191,9.4,121.48,31.55,papaya
11,55,201,6.67,226.53,43.94,grapes
38,86,200,8.23,187.92,10.7,pomegranate
129,62,153,8.54,69.72,16.03,blackgram
130,79,108,7.39,105.05,22.68,pomegranate
112,27,202,5.53,114.3,20.52,watermelon
100,132,144,6.32,178.99,8.78,watermelon
112,21,148,8.65,252.85,11.3,cotton
80,73,85,5.29,281.1,32.51,coffee
112,112,91,9.04,230.03,39.66,banana
1,143,146,4.88,256.03,26.51,mothbeans
129,98,65,8.0,151.63,27.41,jute
53,19,203,7.28,129.14,17.18,rice
86,95,50,8.0,129.96,35.64,coconut
128,37,36,6.12,192.49,35.06,mungbean
125,129,19,9.1,54.79,29.18,papaya
129,20,48,7.29,182.26,15.66,chickpea
52,70,149,5.23,206.24,11.49,cotton
67,51,173,7.33,142.89,10.31,banana
122,128,58,5.22,286.89,29.34,pigeonpeas
37,5,48,5.26,190.3,37.7,coconut
23,91,102,5.9,81.6,38.9,jute
68,132,9,8.61,154.18,24.69,maize
115,71,113,6.5,209.11,36.23,coffee
97,8,31,7.57,110.62,42.09,kidneybeans
138,51,120,5.85,42.3,17.91,pomegranate
96,42,91,5.08,183.36,22.33,maize
123,25,108,9.23,285.4,41.53,blackgram
69,61,127,7.12,155.82,20.18,rice
92,121,83,9.1,273.71,40.9,mothbeans
2,50,47,4.72,253.81,43.32,banana
89,43,101,4.38,61.28,31.83,pomegranate
95,141,35,8.63,218.29,37.41,grapes
51,103,103,7.59,141.93,34.98,rice
127,81,21,4.62,90.07,33.18,maize
38,119,87,5.12,212.34,19.05,chickpea
81,138,114,8.3,227.95,10.06,lentil
103,95,186,6.22,70.37,20.35,pigeonpeas
128,102,194,7.52,276.04,32.01,pomegranate
10,124,36,5.41,230.32,11.69,pomegranate
41,50,172,5.79,281.35,8.43,mango
98,42,145,9.44,108.78,13.03,papaya
6,104,39,4.99,283.01,33.77,jute
89,76,137,6.54,123.18,43.02,jute
111,39,205,8.57,35.11,43.39,rice
59,34,33,4.94,233.63,25.78,chickpea
112,82,74,5.99,216.98,39.3,pigeonpeas
1,88,157,7.19,187.42,34.53,orange
128,117,99,6.39,157.17,26.04,blackgram
47,29,26,6.26,29.01,28.62,orange
139,92,198,5.68,194.89,12.94,lentil
36,18,177,7.02,136.71,41.76,mothbeans
8,106,73,7.25,176.86,20.67,orange
98,87,93,7.42,140.21,24.06,blackgram
47,114,76,3.92,290.5,32.18,jute
130,135,133,7.29,189.15,20.02,mungbean
53,23,176,9.22,229.79,17.15,mungbean
119,32,91,6.75,282.18,30.72,muskmelon
115,75,100,7.79,185.65,8.9,mungbean
74,67,79,6.84,23.38,33.95,coffee
112,77,171,8.63,29.6,26.5,blackgram
103,128,58,9.08,216.65,29.81,lentil
83,123,92,4.61,98.14,30.75,muskmelon
111,125,161,6.12,182.23,26.97,maize
98,23,58,5.85,76.64,28.97,mungbean
92,124,20,5.93,95.67,32.62,muskmelon
127,65,103,4.25,161.3,35.11,papaya
109,34,24,8.38,293.16,34.19,coffee
81,13,50,3.71,192.56,39.31,papaya
53,68,199,6.67,282.12,14.82,pomegranate
67,124,197,7.47,288.63,22.44,coffee
32,56,131,4.74,78.27,42.12,papaya
20,93,62,8.94,107.13,22.28,rice
47,57,185,8.53,235.6,12.5,mungbean
127,82,115,6.33,262.69,26.92,chickpea
135,45,133,5.97,165.38,11.94,watermelon
134,72,85,4.92,298.1,15.3,mango
127,12,198,7.88,23.24,43.94,watermelon
32,6,161,4.29,103.89,27.49,kidneybeans
114,109,88,7.58,194.49,18.23,grapes
118,129,74,8.55,151.4,43.81,apple
21,114,12,4.87,52.65,42.8,apple
37,90,33,8.7,122.98,23.87,coffee
108,124,116,3.7,27.13,17.37,pigeonpeas
50,131,183,8.98,199.97,38.18,cotton
7,20,165,4.21,269.97,33.76,mothbeans
26,66,135,7.37,267.76,32.73,mothbeans
26,117,192,5.0,215.87,40.15,papaya
20,16,167,8.52,150.42,32.82,mothbeans
29,39,201,6.57,163.37,18.22,mungbean
96,15,112,4.31,58.34,32.98,apple
27,68,113,6.93,115.48,19.01,lentil
110,54,24,5.95,72.56,35.33,grapes
60,73,77,7.47,249.94,30.31,mango
47,52,171,8.79,276.13,10.79,coconut
3,24,8,5.96,170.34,26.46,rice
34,105,23,5.24,223.77,20.36,blackgram
48,141,106,3.59,54.01,19.83,kidneybeans
16,72,177,6.95,190.39,29.68,jute
45,39,175,5.91,216.78,19.6,coffee
116,69,145,5.75,146.78,35.97,coconut
5,12,145,4.6,88.12,10.55,jute
98,49,192,6.08,265.66,31.77,pigeonpeas
123,91,189,9.41,228.01,37.13,orange
36,80,90,5.29,271.96,32.22,chickpea
23,80,56,7.1,249.15,25.9,coconut
92,51,115,8.16,297.3,42.21,rice
45,19,185,7.99,73.81,18.8,rice
94,109,113,5.47,44.29,8.69,cotton
98,30,90,7.17,114.36,23.55,lentil
115,56,47,8.73,56.12,9.19,pigeonpeas
66,97,204,3.59,166.48,42.34,mungbean
127,25,204,6.11,197.25,15.56,mothbeans
17,55,46,4.85,181.92,36.4,orange
24,42,94,5.83,92.59,35.88,coffee
53,24,119,6.0,274.47,15.84,orange
57,136,30,7.98,25.93,30.36,grapes
66,59,155,4.06,117.44,9.73,mango
103,96,47,6.58,221.32,25.41,kidneybeans
23,32,81,6.89,234.74,8.53,blackgram
113,8,160,6.46,136.51,41.16,pigeonpeas
31,80,141,7.89,24.73,43.14,pigeonpeas
85,71,24,5.8,193.05,16.0,grapes
126,90,188,9.17,37.67,15.49,banana
129,95,43,6.39,50.2,35.13,blackgram
16,109,183,6.93,202.07,17.12,blackgram
103,5,16,8.45,107.5,40.22,rice
136,76,187,5.15,117.45,28.66,grapes
42,91,15,3.95,156.31,20.63,pigeonpeas
38,10,158,7.75,294.0,37.98,jute
25,65,46,6.4,290.32,25.76,blackgram
98,16,159,8.88,136.55,40.82,orange
49,10,15,9.4,94.34,41.41,grapes
12,31,42,5.89,104.73,13.96,lentil
59,140,102,5.99,95.26,8.08,maize
134,128,175,5.95,169.03,43.42,coconut
56,110,23,5.45,189.92,40.62,cotton
35,97,196,8.19,156.86,10.0,orange
19,113,138,8.05,134.24,37.99,mungbean
64,103,178,6.37,79.16,24.48,chickpea
7,39,120,3.77,155.1,17.32,coconut
114,88,117,5.36,115.51,39.63,coconut
91,60,174,5.25,171.65,15.08,lentil
97,145,69,8.37,209.05,42.1,pomegranate
65,53,103,4.03,197.33,15.4,watermelon
31,50,76,8.33,149.5,30.09,papaya
85,117,191,7.52,175.69,16.03,muskmelon
50,140,56,7.89,99.76,27.64,rice
62,47,122,6.09,26.79,32.62,mothbeans
124,128,179,7.58,195.01,14.85,muskmelon
57,101,124,7.15,90.72,26.75,mothbeans
57,94,11,8.11,207.31,24.89,papaya
85,43,15,6.18,229.16,10.56,rice
48,89,107,6.34,276.46,37.46,chickpea
69,66,65,7.36,288.27,20.08,orange
14,110,72,4.15,22.95,28.68,apple
53,111,157,6.12,297.3,26.53,blackgram
100,58,144,9.33,211.25,26.48,orange
7,130,158,3.73,200.19,11.86,blackgram
52,13,106,5.4,24.26,23.25,orange
59,92,114,5.38,261.15,24.29,lentil
107,41,144,7.3,60.74,34.41,mango
4,53,175,4.13,254.45,38.24,coconut
102,45,55,7.27,24.36,27.62,kidneybeans
5,21,121,4.07,200.87,11.12,jute
108,92,169,4.07,141.74,16.53,coffee
115,25,50,7.87,76.21,13.94,banana
93,55,57,5.44,50.12,12.49,kidneybeans
46,63,92,9.36,143.24,21.17,watermelon
98,45,125,3.72,54.53,16.26,watermelon
54,43,17,6.17,156.21,15.86,mothbeans
51,145,93,4.18,195.06,9.97,orange
12,15,129,5.61,251.67,8.64,maize
113,143,122,9.49,210.02,11.7,blackgram
123,81,58,8.83,38.26,14.2,kidneybeans
105,131,189,3.79,106.08,23.52,pomegranate
119,50,120,6.88,100.63,26.38,mungbean
62,49,122,7.39,276.21,13.06,kidneybeans
18,5,8,4.76,262.98,23.29,apple
91,112,79,4.37,123.64,20.3,watermelon
57,23,53,8.93,39.92,14.6,apple
89,80,11,9.31,270.35,8.25,lentil
116,76,114,9.45,268.69,24.81,kidneybeans
61,113,126,8.24,259.33,32.68,mothbeans
22,16,15,7.48,256.62,16.15,rice
126,49,96,5.57,154.47,12.75,mungbean
136,94,186,4.53,69.68,39.93,rice
139,107,177,3.97,153.7,17.9,coconut
128,12,27,7.66,158.49,16.05,blackgram
57,95,32,8.21,157.18,38.86,chickpea
121,91,115,8.46,170.86,37.42,rice
0,88,61,8.98,92.14,24.14,rice
33,86,30,8.78,122.55,25.61,mungbean
95,72,157,9.5,141.57,15.84,jute
125,131,58,4.96,56.71,10.82,grapes
117,86,33,8.08,147.5,28.64,rice
47,88,101,7.02,246.93,11.54,apple
88,117,168,5.07,251.86,24.17,coffee
116,80,18,9.39,135.24,41.86,coffee
128,126,82,8.89,165.27,42.3,watermelon
15,45,39,4.27,29.42,16.62,kidneybeans
68,6,34,3.66,208.84,30.47,mango
21,33,96,7.63,133.29,25.07,mango
92,109,21,7.12,144.73,39.52,orange
75,55,199,9.11,264.63,17.77,jute
85,79,162,4.9,149.31,8.13,muskmelon
28,14,97,4.01,25.93,13.85,pomegranate
68,55,177,5.06,83.7,20.58,chickpea
46,122,83,3.61,153.17,19.37,cotton
93,125,114,3.72,138.83,36.49,cotton
84,43,183,8.99,260.9,32.5,mango
38,32,106,5.61,171.8,18.78,rice
99,7,110,5.96,213.1,24.48,rice
32,88,51,3.61,151.41,11.44,pomegranate
100,121,185,5.12,143.1,40.33,papaya
22,6,68,8.33,144.96,41.68,muskmelon
9,97,170,7.19,135.06,43.27,maize
68,135,68,8.02,170.8,39.27,orange
99,98,91,6.18,90.12,14.26,blackgram
33,44,11,5.36,269.5,9.66,coffee
137,6,26,6.4,113.26,28.87,coffee
95,85,85,5.44,61.31,40.85,lentil
0,16,173,8.53,47.03,14.38,jute
68,69,78,5.29,23.76,8.25,cotton
3,59,142,7.46,138.4,37.0,banana
15,49,189,4.32,72.53,10.76,mothbeans
23,105,139,7.62,26.06,22.89,watermelon
79,66,129,8.98,165.61,32.44,rice
1,53,54,7.15,210.39,16.52,mungbean
127,131,56,6.86,44.01,11.02,lentil
83,27,165,9.27,149.06,35.72,banana
139,42,5,7.26,228.22,30.69,apple
123,32,185,5.06,296.03,43.59,coconut
32,25,192,5.25,206.81,20.4,maize
100,111,166,7.73,88.56,10.22,muskmelon
11,103,8,7.91,220.64,34.44,chickpea
66,123,149,5.32,187.42,26.78,kidneybeans
64,77,136,5.57,79.3,15.68,cotton
73,126,175,9.45,258.31,36.14,coffee
42,34,8,4.11,139.67,15.34,mungbean
43,112,5,5.93,289.35,17.38,mango
28,102,75,3.87,222.41,11.33,kidneybeans
140,36,182,8.43,200.48,22.38,pomegranate
11,83,205,4.05,223.94,23.08,mothbeans
94,45,193,7.54,153.87,26.52,coffee
45,67,39,3.84,161.46,33.52,watermelon
129,27,12,7.54,258.34,40.62,chickpea
34,108,156,8.56,210.66,12.96,orange
80,79,40,5.89,271.23,9.96,banana
89,52,182,6.63,269.43,8.67,pomegranate
7,61,127,5.91,293.42,13.17,jute
92,122,47,5.3,216.06,31.69,pomegranate
89,104,31,8.32,160.64,34.19,pomegranate
114,128,36,5.13,66.57,36.31,chickpea
104,38,82,7.84,217.51,16.77,muskmelon
134,11,125,4.74,101.64,19.01,orange
57,60,150,5.0,99.23,25.39,papaya
113,69,160,5.52,86.72,10.27,coconut
74,51,161,7.03,265.03,30.0,coconut
119,23,20,6.23,263.03,43.41,mango
20,130,103,7.97,196.67,20.99,pigeonpeas
137,143,51,4.78,152.43,35.1,apple
100,53,191,3.56,208.19,26.0,muskmelon
98,117,35,8.16,190.02,12.6,muskmelon
35,42,8,8.43,136.41,28.96,mothbeans
95,68,169,3.86,126.3,18.8,mango
36,73,21,7.17,127.18,9.24,maize
11,140,43,5.77,184.96,30.86,cotton
112,120,52,8.26,201.35,38.92,lentil
12,69,178,8.75,146.49,20.41,kidneybeans
22,35,180,8.61,291.23,22.05,pigeonpeas
98,136,43,8.16,43.48,40.08,jute
104,117,136,5.11,117.17,37.29,blackgram
29,113,34,8.37,137.34,33.74,coffee
16,73,162,6.7,24.74,16.96,pomegranate
112,124,26,3.82,122.19,40.77,mungbean
61,92,70,6.24,96.64,13.56,coffee
83,71,112,9.15,161.69,30.56,watermelon
111,79,16,8.83,114.19,9.04,pigeonpeas
85,49,40,4.11,223.33,31.17,apple
140,8,22,7.96,162.78,17.98,muskmelon
18,111,94,8.33,56.33,24.19,pigeonpeas
99,55,185,5.13,230.02,20.43,chickpea
139,54,203,6.33,47.78,14.22,pomegranate
75,10,5,7.77,254.93,30.39,pigeonpeas
8,63,131,6.13,280.8,39.75,muskmelon
27,129,190,4.18,110.28,42.53,papaya
127,34,94,7.74,279.32,14.92,blackgram
51,126,91,8.97,242.04,33.83,jute
82,129,94,7.41,278.28,31.92,maize
110,41,138,8.14,206.56,20.36,coffee
116,128,74,5.65,85.98,8.69,blackgram
68,105,48,4.6,270.47,32.83,blackgram
98,39,204,7.36,71.59,42.04,kidneybeans
139,91,156,5.47,79.66,30.76,coconut
24,138,90,8.66,95.9,23.67,papaya
122,22,23,4.24,105.19,26.91,jute
52,117,105,6.1,164.05,15.19,rice
56,33,150,5.88,219.77,35.02,cotton
38,81,99,9.13,279.34,34.87,muskmelon
108,63,105,4.42,44.76,13.24,papaya
41,130,34,3.56,287.22,39.61,coffee
121,113,174,4.93,277.97,17.69,mango
132,26,37,8.42,35.12,43.36,rice
74,72,16,4.76,120.89,21.78,mungbean
75,73,122,4.95,247.68,14.4,coconut
8,53,98,4.28,191.24,20.66,rice
73,145,159,7.79,238.15,23.85,mungbean
6,113,171,3.92,221.33,10.5,maize
140,90,141,5.49,159.1,28.82,mungbean
136,57,153,5.19,31.54,29.51,coconut
26,127,80,6.83,183.6,34.6,grapes
121,91,33,7.88,33.6,9.05,pigeonpeas
4,135,165,6.7,189.04,27.48,coconut
28,46,194,9.09,244.12,9.9,rice
82,102,121,9.21,183.8,33.24,rice
135,113,19,5.67,299.17,10.01,papaya
108,55,6,8.17,147.64,40.82,rice
64,89,184,7.93,229.67,33.27,pigeonpeas
85,131,121,8.86,206.82,26.27,lentil
70,25,176,6.19,297.6,23.89,mango
44,48,186,6.68,219.7,12.7,lentil
131,143,22,5.99,65.93,18.48,papaya
35,107,7,8.6,287.54,39.28,banana
69,72,139,4.88,206.98,40.56,rice
18,133,175,4.94,36.61,8.03,coconut
107,96,170,5.74,204.12,29.39,coffee
90,28,169,4.88,267.27,33.89,pomegranate
89,129,190,6.87,181.57,30.27,maize
18,145,165,4.31,119.13,10.94,mungbean
38,115,112,5.42,249.85,15.84,cotton
125,102,191,8.98,239.1,17.01,maize
140,143,99,5.96,172.37,37.94,coconut
125,21,126,7.99,63.22,24.68,mothbeans
57,103,15,4.18,90.28,25.53,pomegranate
60,86,72,4.99,226.78,41.66,lentil
126,108,127,8.34,245.7,30.94,blackgram
104,23,200,8.08,98.19,40.35,banana
0,89,117,5.82,123.04,24.43,lentil
130,12,102,9.23,41.74,13.38,cotton
91,32,97,8.96,219.77,41.48,cotton
112,9,26,9.27,21.0,24.51,lentil
55,105,198,6.07,33.03,14.54,blackgram
116,122,176,4.68,21.22,18.89,muskmelon
133,68,131,7.26,200.69,9.83,maize
57,95,138,7.61,136.87,24.86,rice
43,121,174,4.25,103.31,38.71,lentil
60,102,29,8.22,275.56,41.61,lentil
46,15,189,3.61,73.98,41.57,grapes
79,58,89,6.4,129.02,12.51,blackgram
117,51,59,5.49,283.29,21.75,jute
19,144,148,7.94,139.59,9.02,pigeonpeas
46,143,99,5.38,175.31,38.79,chickpea
48,9,146,8.46,42.49,20.92,jute
13,24,171,7.07,241.25,30.72,kidneybeans
0,50,160,8.26,138.37,33.74,orange
116,16,183,9.44,244.14,23.47,apple
53,74,123,7.57,91.06,19.03,apple
117,21,181,9.41,138.29,42.64,cotton
2,119,13,3.67,240.23,42.72,chickpea
11,52,190,5.53,292.69,18.42,mothbeans
73,112,177,4.15,36.7,25.27,rice
15,56,154,5.07,247.49,43.02,jute
101,100,164,8.53,104.19,8.18,apple
116,74,201,3.69,174.21,22.86,muskmelon
7,106,201,6.62,101.23,11.62,mungbean
121,79,46,6.9,191.76,26.33,maize
91,86,57,6.87,119.06,8.89,pomegranate
89,96,191,6.35,113.41,22.65,muskmelon
135,8,78,8.24,30.62,15.95,mothbeans
59,139,43,4.3,61.15,27.2,maize
27,113,126,5.36,276.78,43.86,orange
100,52,19,7.19,299.52,36.82,rice
40,77,203,7.65,238.55,38.44,rice
140,76,161,5.92,100.31,30.87,kidneybeans
45,120,127,8.75,132.68,9.5,cotton
34,85,115,5.99,227.06,15.44,apple
133,85,135,5.92,291.18,41.3,blackgram
81,117,87,3.72,147.53,21.18,rice
114,100,14,6.81,252.27,11.73,coconut
46,76,96,7.75,293.02,33.29,banana
9,67,33,4.19,264.57,18.78,orange
55,42,39,5.33,83.6,17.68,pomegranate
29,71,10,8.19,22.25,43.93,mango
108,73,144,5.7,157.78,38.89,lentil
4,17,115,4.95,168.78,22.69,mungbean
118,35,42,7.53,76.35,43.29,mango
32,118,81,4.68,99.71,31.4,muskmelon
117,26,97,8.87,234.24,34.71,blackgram
64,97,151,4.13,151.7,9.13,orange
10,71,71,7.74,108.86,12.38,pigeonpeas
84,58,140,6.5,194.34,30.79,watermelon
25,142,12,8.72,202.77,40.36,maize
62,46,126,4.26,235.43,30.45,apple
85,68,88,7.57,63.88,12.82,orange
58,130,179,6.93,227.62,12.17,chickpea
26,25,136,6.38,187.84,38.39,rice
97,39,183,6.45,36.12,13.01,papaya
104,34,89,7.83,237.68,26.73,papaya
98,61,199,9.13,127.26,9.34,kidneybeans
