N,P,K,ph,rainfall,temperature,crop
128,51,49,4.05,112.51,10.9,muskmelon
54,23,140,3.62,145.46,32.2,coconut
5,118,91,8.33,116.93,32.81,coconut
94,12,20,4.15,114.72,20.29,pomegranate
132,30,81,9.42,246.26,15.76,pigeonpeas
101,117,199,7.22,54.86,37.29,coconut
2,75,13,7.41,291.77,15.82,banana
22,34,64,4.69,175.38,27.51,mungbean
52,139,82,4.94,71.22,42.86,pigeonpeas
82,71,81,7.46,56.74,13.32,cotton
84,69,75,8.96,185.62,41.87,mango
77,40,19,9.39,197.24,14.58,coconut
109,29,75,4.69,34.85,28.43,muskmelon
0,41,106,4.3,88.04,21.57,mango
50,5,173,3.84,242.73,42.74,kidneybeans
3,41,26,8.71,33.89,17.85,mango
112,145,156,5.27,259.42,22.39,papaya
31,140,117,3.51,204.29,43.38,orange
33,137,176,4.84,141.64,27.31,coconut
91,132,5,5.54,117.0,26.09,apple
94,131,14,9.45,25.39,17.28,banana
71,5,114,6.64,251.06,33.25,maize
38,39,204,4.73,59.96,8.52,apple
117,108,188,5.51,106.67,9.78,rice
2,27,117,5.48,179.35,29.58,orange
122,13,54,3.62,88.88,20.3,papaya
49,38,16,4.31,159.2,42.32,grapes
11,132,93,7.67,246.62,40.51,pigeonpeas
53,8,192,4.22,151.75,33.69,mothbeans
132,106,158,4.88,285.71,37.45,rice
56,79,116,5.6,257.3,32.02,pomegranate
111,103,82,8.05,113.25,12.52,pigeonpeas
46,76,173,6.99,131.99,35.56,rice
84,7,168,7.63,138.53,15.57,banana
65,38,125,6.9,195.33,19.64,mungbean
74,49,27,7.6,100.3,37.49,papaya
102,65,175,3.52,291.39,27.31,jute
37,87,138,9.09,190.43,38.96,cotton
49,127,201,4.17,131.83,15.67,jute
97,106,175,5.94,200.6,29.88,pomegranate
81,20,29,8.13,130.71,11.02,muskmelon
29,70,22,6.11,248.98,31.15,kidneybeans
78,123,194,9.18,179.0,35.45,apple
90,128,145,6.31,31.75,29.06,muskmelon
51,106,47,8.75,69.49,17.58,muskmelon
78,70,82,8.36,262.2,9.13,mango
29,17,32,9.39,177.61,12.3,blackgram
105,115,150,9.06,286.1,30.4,blackgram
50,38,63,8.89,40.28,41.64,papaya
80,43,192,7.89,102.67,15.44,mothbeans
132,140,67,5.7,74.19,34.46,pigeonpeas
28,124,189,4.14,175.08,39.19,maize
131,130,96,7.63,127.18,26.75,mango
137,59,183,9.37,64.04,32.09,kidneybeans
73,31,60,7.86,199.97,37.34,grapes
16,122,159,9.07,170.16,17.38,orange
83,57,164,8.33,96.93,18.69,apple
68,43,115,4.48,154.34,8.02,lentil
33,69,141,5.0,228.81,42.67,rice
5,17,72,5.55,77.48,41.03,muskmelon
52,25,50,4.51,102.01,35.52,mango
125,57,71,6.99,116.91,10.85,pigeonpeas
42,23,158,9.35,229.08,24.11,papaya
114,61,140,8.07,257.14,11.67,cotton
110,29,10,6.04,125.39,8.57,maize
79,35,28,3.53,103.05,30.18,kidneybeans
94,85,180,5.38,269.05,42.59,muskmelon
117,27,98,6.66,299.82,40.5,mothbeans
7,36,177,5.45,207.7,33.08,coffee
131,78,17,4.17,297.19,11.48,mango
103,14,201,6.16,204.79,17.87,papaya
131,58,29,5.02,225.37,19.52,cotton
24,56,152,8.96,128.82,35.47,kidneybeans
95,118,122,4.11,141.23,36.88,rice
92,18,86,3.79,60.36,21.86,muskmelon
60,114,115,3.53,250.37,23.04,papaya
121,57,86,5.47,280.7,9.6,watermelon
50,83,70,7.46,194.56,18.41,chickpea
20,26,49,7.88,116.22,24.25,muskmelon
4,34,118,6.22,63.12,12.21,pigeonpeas
91,8,179,7.61,94.24,24.32,coffee
60,63,67,5.66,91.51,38.71,chickpea
21,12,80,7.51,191.79,28.93,coffee
69,16,118,3.74,284.61,10.84,mungbean
0,123,115,5.84,33.52,14.9,mothbeans
132,38,187,8.25,20.29,25.08,coffee
11,86,151,8.32,188.05,21.01,rice
89,102,39,7.8,99.54,20.91,coconut
45,131,57,4.73,266.55,27.05,mungbean
33,79,30,4.98,111.63,29.04,kidneybeans
77,109,18,9.48,101.13,36.69,mango
44,53,122,4.12,95.46,20.27,cotton
72,83,49,4.58,60.56,37.0,papaya
25,97,176,4.28,182.83,20.19,lentil
46,22,197,5.47,67.1,10.0,coconut
120,100,55,4.76,138.9,27.95,coffee
55,42,175,6.49,149.07,29.16,kidneybeans
93,91,123,6.36,25.74,41.64,rice
106,92,155,8.91,24.71,34.14,lentil
62,54,188,3.71,165.66,41.04,muskmelon
47,12,23,5.42,214.89,40.7,coffee
60,138,86,7.08,283.8,29.76,blackgram
80,73,80,7.13,70.15,27.0,muskmelon
25,125,187,6.38,48.91,28.07,muskmelon
35,68,96,8.39,34.58,43.22,papaya
0,143,192,3.88,142.09,35.83,mungbean
7,125,191,8.39,194.48,11.83,coffee
112,69,37,6.47,255.35,36.02,papaya
98,111,151,4.3,211.14,14.14,apple
46,141,32,8.81,78.34,24.1,maize
126,104,127,7.4,149.3,15.58,kidneybeans
55,86,184,4.48,274.9,32.82,cotton
13,55,130,3.7,111.49,39.58,apple
27,145,181,4.35,159.64,18.45,chickpea
77,87,41,7.15,288.4,10.95,maize
129,116,158,4.58,225.72,18.75,chickpea
108,60,103,4.85,229.37,32.21,pigeonpeas
13,64,102,3.65,90.65,19.84,maize
55,124,131,7.84,136.12,18.01,coconut
114,142,172,8.36,43.06,14.64,cotton
6,27,84,8.28,189.83,25.91,maize
2,17,42,4.27,49.04,17.93,maize
110,105,81,8.92,254.05,34.32,coffee
106,28,130,7.53,248.08,10.76,cotton
17,112,91,8.89,169.41,31.91,papaya
37,15,58,6.18,59.53,16.55,cotton
114,21,154,6.12,27.16,25.61,jute
14,29,20,8.21,243.08,18.3,watermelon
118,98,32,4.06,188.04,34.02,muskmelon
27,25,167,6.63,219.06,42.03,mango
38,88,192,8.52,105.07,41.01,banana
16,144,177,8.48,162.66,29.0,banana
85,41,50,9.24,229.21,24.65,mungbean
125,46,76,7.69,149.52,37.46,mango
43,105,187,4.75,188.39,32.6,apple
24,52,89,3.62,241.12,14.61,pigeonpeas
12,107,30,6.38,80.26,37.55,maize
24,32,89,6.58,38.46,23.44,coffee
67,45,157,4.94,168.91,14.8,apple
137,103,69,4.25,37.4,18.14,muskmelon
66,51,138,7.02,234.64,17.63,banana
108,109,155,8.09,221.38,26.69,mothbeans
110,128,119,9.46,266.88,16.44,grapes
110,17,68,8.05,199.08,12.45,coconut
33,145,91,8.26,38.82,12.45,pomegranate
110,104,175,7.2,90.88,29.0,coconut
7,35,111,9.42,246.22,34.45,pigeonpeas
112,134,155,7.34,66.8,19.58,jute
82,20,100,8.66,215.57,9.25,mungbean
41,141,162,9.17,238.47,12.58,banana
100,77,81,9.08,112.43,40.93,watermelon
5,58,150,5.79,110.24,25.77,jute
25,104,91,3.97,176.18,24.33,apple
63,113,153,4.53,261.16,9.37,papaya
58,91,61,3.86,82.69,34.23,jute
108,141,107,4.13,283.55,27.01,kidneybeans
120,12,155,4.61,187.75,15.27,rice
32,11,95,5.55,297.8,11.96,coffee
20,40,49,6.76,45.09,21.8,muskmelon
69,22,176,7.77,55.44,38.14,watermelon
111,7,92,4.77,251.46,39.15,coconut
3,32,119,7.54,262.13,29.7,pigeonpeas
93,74,51,7.73,144.73,34.19,kidneybeans
74,32,172,6.85,219.94,12.15,grapes
61,58,183,8.92,262.92,29.17,papaya
93,69,174,4.17,32.08,32.01,mango
94,104,139,4.56,180.71,15.23,jute
54,25,54,6.07,258.97,39.69,muskmelon
136,17,180,4.26,131.48,15.02,lentil
130,61,88,6.9,104.67,19.29,kidneybeans
30,53,95,5.89,242.8,30.34,pigeonpeas
39,122,138,5.21,114.02,30.98,lentil
35,58,95,4.52,20.89,33.18,grapes
5,142,141,5.51,288.68,12.03,pomegranate
65,57,113,7.15,185.79,38.58,apple
74,48,61,6.95,249.47,27.18,grapes
3,51,35,4.48,251.08,24.97,kidneybeans
78,57,25,4.25,38.59,43.32,jute
133,78,94,3.66,67.84,34.65,grapes
117,50,44,3.57,107.11,12.25,jute
112,17,116,8.78,109.8,35.24,blackgram
93,106,49,3.77,204.46,11.43,grapes
61,28,81,7.89,194.48,8.99,muskmelon
78,6,181,8.73,158.49,22.53,cotton
135,85,91,4.09,79.15,43.77,cotton
25,104,152,6.12,126.96,14.3,grapes
43,142,105,9.27,172.21,32.22,pigeonpeas
132,135,121,8.5,151.04,14.24,coffee
69,115,96,6.44,55.64,34.09,coffee
117,106,149,8.08,201.86,26.19,mothbeans
67,21,32,8.5,40.45,32.48,pigeonpeas
18,16,173,5.59,125.89,15.3,grapes
19,120,198,8.85,218.81,34.84,pigeonpeas
112,28,29,6.32,25.61,43.84,grapes
139,33,62,6.67,179.6,31.96,cotton
46,126,45,9.5,113.67,25.77,blackgram
0,94,138,8.56,22.47,41.23,lentil
89,69,79,5.67,73.31,8.57,jute
63,88,42,3.56,283.46,34.28,coconut
37,123,138,7.26,165.92,39.99,cotton
36,20,177,7.72,299.22,10.22,muskmelon
125,108,79,7.4,166.95,24.2,coffee
138,96,146,9.31,172.3,15.37,pomegranate
99,31,70,8.68,129.72,28.39,banana
76,138,172,6.19,106.81,31.38,pigeonpeas
2,139,7,3.88,90.43,18.89,lentil
133,37,121,6.36,116.16,24.56,banana
9,59,103,7.64,148.76,18.06,coconut
4,11,156,7.15,73.76,21.3,maize
137,61,23,6.73,82.97,13.74,mothbeans
129,130,150,6.31,96.03,39.88,jute
12,16,196,5.26,145.79,8.36,rice
129,20,120,5.16,202.79,39.77,chickpea
83,47,129,6.5,259.72,28.58,chickpea
64,121,92,4.46,100.4,19.94,watermelon
62,139,39,5.54,71.44,34.03,cotton
100,115,194,5.44,126.08,26.28,coffee
72,55,5,7.02,270.43,25.97,pigeonpeas
16,79,157,3.9,22.76,11.97,orange
8,12,177,8.48,209.8,22.02,muskmelon
37,49,181,6.87,153.6,16.68,mothbeans
93,63,130,7.52,65.09,8.57,watermelon
94,136,93,7.72,109.89,20.96,watermelon
48,108,148,5.25,82.99,11.23,orange
68,102,151,6.32,265.79,17.25,blackgram
61,83,155,9.24,154.92,11.33,blackgram
77,128,29,8.1,177.67,11.63,coconut
116,8,20,9.32,186.23,15.16,lentil
119,94,186,7.98,199.09,43.99,banana
136,108,77,4.55,158.76,8.08,grapes
75,141,133,3.89,25.0,30.99,grapes
34,123,46,6.97,113.72,13.08,coconut
0,137,151,5.65,71.48,41.14,jute
39,60,166,5.15,210.44,11.37,coconut
63,100,84,8.34,35.88,42.38,pigeonpeas
59,79,108,5.7,177.86,29.99,apple
63,36,187,5.4,78.98,8.05,lentil
92,32,150,8.6,285.68,40.18,cotton
71,26,38,8.58,113.95,26.78,coffee
10,21,93,5.64,111.06,17.46,chickpea
104,63,129,8.49,278.55,35.62,coconut
13,94,49,8.6,136.86,41.36,pigeonpeas
59,110,138,6.04,289.6,25.41,blackgram
29,30,25,3.9,26.77,19.36,watermelon
34,29,126,3.51,105.78,36.4,chickpea
4,142,74,6.64,206.53,32.54,grapes
82,49,100,5.56,269.44,40.0,banana
122,87,109,9.48,91.79,32.93,blackgram
77,15,52,8.13,280.53,16.77,coconut
61,108,43,8.07,186.35,41.54,pomegranate
131,72,35,9.23,244.28,11.77,papaya
88,99,14,8.83,131.22,17.65,papaya
41,69,34,5.41,79.41,26.73,mungbean
88,53,22,4.5,275.15,28.37,apple
39,56,192,7.98,281.28,8.55,mothbeans
71,106,92,5.77,159.32,36.1,apple
38,61,129,6.34,21.82,21.02,apple
103,51,77,7.28,50.74,22.63,rice
13,30,19,8.95,180.45,37.14,coconut
31,118,8,6.01,26.66,21.65,chickpea
124,9,195,8.2,131.14,9.7,mothbeans
96,88,172,5.11,104.94,14.35,kidneybeans
22,56,13,7.69,220.02,42.41,kidneybeans
62,109,113,3.51,35.56,10.53,kidneybeans
52,58,141,8.73,156.84,20.78,pomegranate
103,19,158,3.68,182.15,26.11,lentil
103,65,136,7.78,192.84,25.76,blackgram
38,126,20,3.78,133.44,8.14,coconut
133,25,147,5.1,105.22,26.04,orange
66,50,103,6.48,211.1,21.82,orange
134,138,125,6.02,257.32,42.99,rice
41,42,56,4.65,214.21,13.73,cotton
14,66,73,5.5,280.99,20.75,watermelon
110,90,9,7.87,220.83,23.1,coffee
32,82,24,7.52,234.09,22.06,cotton
37,50,83,3.93,67.01,31.97,banana
96,145,150,7.98,137.47,15.76,chickpea
32,7,115,3.82,155.82,15.96,blackgram
85,10,6,6.76,91.76,34.25,coffee
65,97,97,5.06,167.99,26.01,pomegranate
9,12,17,7.03,101.42,22.95,orange
4,112,8,5.07,212.5,14.09,blackgram
122,79,174,9.41,151.68,14.75,coffee
73,81,113,5.36,148.47,8.38,rice
96,54,78,4.95,295.42,11.29,cotton
117,15,193,5.17,129.88,28.05,jute
37,99,99,8.88,121.44,40.11,mungbean
140,74,109,7.32,109.21,18.34,lentil
46,20,12,7.88,270.53,19.8,mango
108,72,71,9.01,159.08,12.16,coffee
14,103,195,8.97,188.0,21.99,lentil
135,52,114,7.93,70.63,9.34,cotton
4,68,13,4.69,171.46,41.03,chickpea
46,94,121,8.56,96.9,32.23,kidneybeans
67,80,15,4.72,224.58,43.67,pomegranate
75,143,103,7.96,253.11,39.78,kidneybeans
129,105,46,7.61,220.15,25.03,coffee
94,93,145,8.05,224.47,26.71,lentil
114,22,168,6.7,163.49,14.86,coffee
35,23,124,7.33,219.39,24.63,rice
25,59,145,9.22,138.35,40.51,pigeonpeas
42,106,16,4.11,202.42,9.83,lentil
26,122,41,5.35,92.53,39.09,pigeonpeas
68,138,78,7.17,39.53,20.27,mothbeans
10,8,77,9.28,135.77,40.38,coconut
73,112,56,4.07,149.3,41.87,blackgram
103,119,203,3.64,91.79,32.15,pomegranate
37,33,134,3.83,223.76,31.92,banana
133,63,60,3.81,40.59,24.3,grapes
22,129,64,8.95,82.37,38.08,cotton
46,102,27,7.83,229.6,42.62,kidneybeans
89,21,107,7.56,142.39,35.9,banana
45,111,44,6.64,217.48,30.39,mango
106,47,68,8.19,178.9,29.84,pigeonpeas
139,84,89,4.43,286.2,38.58,pomegranate
140,12,155,5.85,187.38,27.48,mungbean
103,145,161,6.44,24.16,36.94,jute
110,110,183,4.16,118.81,26.32,lentil
103,12,201,6.02,60.06,10.25,lentil
59,100,93,5.4,278.9,21.82,pomegranate
99,98,35,3.71,49.12,24.0,pomegranate
67,69,182,4.32,128.56,13.1,maize
132,43,24,8.08,83.31,11.69,kidneybeans
119,85,187,3.61,257.08,27.28,blackgram
36,88,134,9.11,106.4,11.07,watermelon
71,92,157,4.02,297.73,18.91,orange
126,90,17,8.3,30.81,34.81,grapes
105,97,126,8.89,55.92,42.72,jute
91,90,107,9.15,82.9,33.84,papaya
30,48,110,8.7,247.11,43.73,papaya
121,141,123,5.23,265.98,33.14,grapes
136,78,74,5.5,40.01,18.58,blackgram
50,40,199,6.06,29.09,32.19,mango
28,105,190,4.34,228.48,33.28,jute
39,108,103,3.63,57.34,21.38,rice
40,70,86,8.71,57.24,8.64,cotton
10,59,79,6.82,26.26,33.32,papaya
0,95,122,7.15,33.95,8.78,chickpea
45,26,88,9.06,93.83,30.72,mango
100,105,196,7.49,38.2,13.89,coconut
89,125,73,7.65,123.29,28.36,grapes
109,97,63,8.22,253.18,26.14,pomegranate
56,112,192,4.2,111.37,8.49,muskmelon
0,145,130,5.66,223.79,21.06,cotton
62,14,115,9.31,46.29,29.64,maize
54,13,66,9.04,204.63,38.55,coconut
114,38,148,8.8,108.69,39.99,chickpea
52,133,132,6.21,229.93,25.42,watermelon
136,93,109,8.64,58.15,34.22,mungbean
56,97,72,3.79,271.41,19.39,blackgram
116,75,19,4.39,87.92,20.32,banana
34,71,187,5.98,118.88,15.0,coffee
62,121,39,6.4,286.05,28.23,cotton
24,98,187,5.08,181.98,19.32,mothbeans
89,103,18,5.64,122.42,11.04,banana
74,117,181,4.48,285.89,32.66,orange
37,107,106,6.43,112.14,33.48,pomegranate
129,95,104,8.26,46.56,20.96,orange
134,94,11,7.47,299.12,10.76,jute
90,21,34,4.15,95.0,23.35,maize
16,22,53,6.43,258.35,23.92,mothbeans
127,120,148,7.69,66.35,32.07,pigeonpeas
107,97,115,6.68,224.78,19.35,kidneybeans
24,95,183,5.85,166.85,32.57,maize
87,86,76,7.23,294.65,39.37,mango
28,72,84,9.31,174.79,16.55,chickpea
62,118,87,4.07,27.0,43.24,mothbeans
113,5,46,5.84,189.09,21.91,watermelon
48,62,21,5.94,60.69,17.62,blackgram
80,113,195,6.96,243.59,23.17,jute
83,120,177,4.41,259.84,11.4,jute
104,91,11,4.56,154.99,12.53,watermelon
117,14,159,5.21,239.3,22.92,chickpea
85,63,14,9.24,60.63,35.45,apple
62,45,38,7.9,157.78,40.41,muskmelon
103,109,40,7.47,130.3,31.93,mungbean
48,137,157,8.4,191.17,11.79,muskmelon
70,126,10,4.27,32.45,32.19,grapes
0,26,156,8.66,230.59,30.88,mothbeans
140,102,150,7.07,42.16,37.01,muskmelon
122,72,138,5.51,203.81,37.71,orange
61,143,33,8.4,25.17,39.26,kidneybeans
31,60,130,8.32,252.93,22.91,coffee
28,103,157,8.57,68.92,33.12,coffee
48,80,187,4.19,164.34,17.66,watermelon
29,30,85,9.32,93.22,43.98,muskmelon
18,119,178,9.26,222.34,14.31,mango
17,113,156,5.64,109.98,8.36,coconut
0,51,79,3.9,222.89,13.36,coffee
77,75,30,4.5,99.76,35.93,pomegranate
114,44,131,9.46,230.69,24.08,mothbeans
112,137,119,6.88,28.57,24.11,lentil
113,136,130,5.64,99.33,42.38,maize
62,27,32,5.23,159.62,41.11,kidneybeans
131,110,135,5.04,32.62,19.2,lentil
128,88,79,7.48,72.09,15.53,muskmelon
7,120,170,6.02,281.67,38.55,grapes
54,113,193,9.29,293.51,40.62,cotton
102,140,82,7.6,227.13,27.5,blackgram
130,45,183,8.25,90.62,30.66,coconut
31,116,94,5.26,92.94,17.25,coconut
9,116,180,3.98,200.82,36.83,apple
109,107,25,6.43,52.93,30.76,banana
123,50,58,5.39,285.53,26.13,pomegranate
86,72,188,4.71,82.95,10.16,blackgram
54,126,107,9.22,299.9,40.97,rice
31,19,63,6.16,158.81,30.16,pomegranate
134,133,76,4.55,236.0,14.94,papaya
92,115,183,4.69,20.61,29.83,chickpea
7,28,24,5.18,268.85,32.39,banana
64,31,116,9.5,95.6,26.93,papaya
56,44,63,5.11,207.02,33.85,chickpea
66,28,75,5.47,245.78,28.93,blackgram
71,28,141,7.46,65.96,42.12,watermelon
53,8,113,5.26,143.9,9.93,mothbeans
66,71,133,4.79,158.27,11.82,muskmelon
50,38,161,4.45,107.39,14.25,watermelon
96,120,195,5.38,154.89,32.85,mungbean
91,27,204,4.14,108.91,31.24,pomegranate
7,113,60,3.61,121.01,40.11,muskmelon
34,73,200,8.33,207.41,34.38,pomegranate
95,99,39,4.33,197.13,26.3,coffee
87,66,127,8.16,85.03,43.71,orange
77,61,135,8.29,271.3,17.58,coconut
31,58,108,6.73,261.58,37.99,orange
119,74,11,5.36,162.54,23.36,mango
45,105,31,4.37,141.31,31.35,muskmelon
54,61,5,7.92,125.52,34.18,mango
6,142,203,7.11,218.04,30.82,lentil
73,139,176,7.43,208.07,13.06,pigeonpeas
6,107,91,3.55,74.93,23.95,kidneybeans
84,89,45,9.07,208.01,28.21,mango
111,65,127,3.9,90.68,38.57,apple
124,7,79,5.7,25.2,23.97,lentil
35,132,46,5.92,215.78,41.07,chickpea
28,90,121,3.51,200.54,23.85,jute
81,51,165,6.48,135.03,27.76,chickpea
1,80,182,8.02,167.19,36.67,papaya
128,42,67,8.44,285.21,28.99,orange
46,145,169,8.78,186.66,42.57,pomegranate
10,91,191,6.43,204.21,31.77,maize
129,62,131,7.28,37.9,26.82,banana
118,54,180,3.98,66.48,8.85,chickpea
139,34,137,6.43,104.27,22.89,maize
19,105,52,4.43,171.03,18.77,lentil
4,29,7,5.72,237.45,34.93,coconut
36,116,120,5.48,109.95,15.5,maize
136,130,179,6.04,119.79,15.39,coconut
52,127,194,6.93,91.72,14.82,maize
98,51,103,8.92,91.29,12.52,muskmelon
85,122,120,5.87,285.68,19.2,jute
107,43,18,9.39,197.93,39.89,chickpea
23,20,195,8.05,63.65,35.9,pigeonpeas
80,26,116,6.57,222.23,34.47,banana
119,58,65,7.36,222.17,36.7,mungbean
58,20,163,4.11,206.61,17.7,mothbeans
127,63,99,8.57,57.72,39.95,watermelon
113,35,21,6.99,134.24,12.94,rice
114,36,128,9.42,49.89,20.11,orange
13,13,28,7.32,248.65,29.12,orange
8,143,120,8.5,203.45,11.7,watermelon
39,14,155,8.3,162.02,34.28,pomegranate
24,21,86,5.57,116.04,21.94,blackgram
102,72,54,5.06,71.59,36.24,blackgram
21,52,83,6.08,49.81,25.74,watermelon
3,115,83,6.3,291.39,14.51,mungbean
28,127,74,4.94,75.9,34.45,mothbeans
108,105,31,8.87,36.76,17.08,kidneybeans
97,106,19,6.76,289.27,25.67,rice
36,69,54,9.37,173.71,10.72,muskmelon
74,55,40,8.36,243.06,30.24,muskmelon
69,40,12,6.83,32.25,31.97,rice
127,85,83,9.18,178.74,21.63,cotton
84,131,135,6.53,131.5,42.36,chickpea
41,92,194,8.82,236.15,39.47,pigeonpeas
99,108,51,5.65,30.76,33.49,pigeonpeas
40,19,109,5.77,132.47,33.69,kidneybeans
33,100,102,6.01,243.74,17.09,orange
16,127,100,6.78,166.36,31.65,jute
121,5,193,6.82,174.01,15.14,cotton
75,126,164,6.48,47.21,13.18,watermelon
86,130,120,5.34,57.05,43.98,blackgram
116,61,17,9.06,209.56,30.41,maize
105,85,5,7.03,209.01,23.52,blackgram
85,77,38,5.95,294.15,18.37,rice
26,145,194,7.41,219.35,29.74,kidneybeans
56,74,83,8.11,158.11,9.79,coconut
30,10,82,9.26,260.05,11.41,pigeonpeas
133,88,125,6.5,49.25,9.18,pigeonpeas
97,56,97,4.17,145.8,25.97,jute
11,7,102,6.14,100.39,29.62,cotton
52,85,86,6.37,49.3,10.25,coconut
137,67,203,8.88,233.78,33.96,mango
121,53,163,5.87,163.02,16.29,cotton
45,80,196,9.22,175.9,32.67,rice
63,116,157,6.41,135.15,43.35,mungbean
129,113,42,9.34,148.89,32.88,orange
53,69,18,3.55,52.48,39.79,maize
106,85,140,8.89,208.42,42.14,banana
50,19,95,9.09,141.09,25.52,mungbean
35,104,58,9.27,248.69,33.28,orange
114,36,134,3.58,74.96,38.67,chickpea
25,100,105,4.53,77.42,20.84,coffee
28,132,93,7.42,200.81,17.41,mothbeans
10,117,60,3.65,256.88,42.08,coffee
39,87,98,3.88,152.22,34.15,banana
10,47,97,4.83,223.55,15.91,papaya
112,120,88,6.57,299.81,24.17,papaya
38,82,89,6.78,297.27,36.67,coffee
53,62,193,3.71,228.41,27.69,pomegranate
97,37,26,4.52,227.08,31.4,pigeonpeas
54,18,39,6.5,89.33,35.14,jute
110,136,20,7.06,253.39,30.39,coffee
68,63,54,4.39,133.43,27.44,muskmelon
55,87,126,5.89,289.36,34.99,jute
32,138,132,8.93,42.8,34.19,cotton
35,125,117,9.49,142.04,30.68,kidneybeans
80,87,175,9.42,175.64,20.95,jute
108,31,21,8.79,133.44,22.61,jute
72,84,84,5.87,78.96,42.94,rice
39,138,190,7.62,186.04,12.05,muskmelon
16,17,134,6.0,231.66,17.67,orange
128,68,136,7.39,200.55,25.73,coconut
60,84,89,5.36,85.65,38.12,watermelon
103,127,171,7.14,224.85,13.89,coconut
41,47,98,6.64,91.93,17.97,papaya
24,93,138,3.65,69.06,10.37,maize
38,99,85,8.24,213.39,33.42,mothbeans
34,6,73,3.57,255.98,16.58,grapes
130,124,73,5.26,154.83,21.99,orange
107,26,152,3.54,168.79,23.97,mothbeans
101,119,196,5.76,104.77,40.09,jute
97,61,20,3.88,158.49,22.81,coffee
11,76,55,8.98,56.96,13.23,pigeonpeas
18,11,109,5.99,287.63,26.88,mungbean
100,123,169,6.26,244.1,42.67,rice
43,118,205,5.6,207.03,29.88,grapes
48,20,201,7.27,170.69,43.4,coconut
16,87,174,8.21,241.81,38.28,coffee
73,76,189,7.39,158.53,9.29,rice
56,128,70,7.99,103.99,31.7,grapes
54,117,13,8.94,64.9,18.32,banana
46,16,111,8.68,201.32,28.15,mungbean
11,130,104,7.54,280.24,18.06,cotton
61,57,90,4.79,63.01,20.56,chickpea
79,79,68,7.33,70.41,41.23,rice
82,137,26,6.54,141.41,15.44,blackgram
7,31,166,7.8,245.93,39.47,orange
80,144,187,8.5,102.3,9.1,grapes
