N,P,K,ph,rainfall,temperature,crop
117,138,161,7.96,91.1,11.27,watermelon
24,101,170,8.58,193.59,38.77,pigeonpeas
88,9,114,3.88,169.97,30.7,coffee
11,61,101,3.69,36.86,34.9,mothbeans
58,82,22,5.05,42.82,15.54,coffee
108,73,75,8.9,200.04,27.34,mothbeans
25,122,197,8.44,150.23,34.54,jute
46,124,131,7.6,291.87,30.58,blackgram
31,63,101,7.7,209.99,24.98,grapes
9,37,5,7.86,22.82,42.55,papaya
15,66,136,9.16,154.69,32.34,kidneybeans
25,54,8,8.49,136.05,40.68,orange
85,116,129,7.24,49.88,34.27,pigeonpeas
134,23,86,7.49,278.5,34.48,chickpea
13,127,31,4.78,245.4,10.88,kidneybeans
78,51,175,7.44,84.42,20.94,pigeonpeas
116,37,63,6.05,91.67,38.9,watermelon
6,145,36,4.42,28.97,16.37,muskmelon
136,88,165,8.34,103.08,12.16,cotton
114,139,32,6.56,183.69,19.74,orange
71,83,110,9.36,137.84,15.94,mothbeans
58,18,109,5.19,291.39,41.31,pomegranate
81,132,187,6.38,35.7,39.25,coffee
115,58,192,6.19,185.6,25.99,apple
102,33,74,4.22,260.33,10.21,orange
16,28,66,6.06,154.61,33.72,watermelon
13,86,38,5.23,20.83,30.44,cotton
107,67,91,4.46,87.98,42.94,mango
44,109,118,5.19,110.66,28.12,lentil
97,61,110,4.9,290.48,20.11,muskmelon
130,140,60,7.9,275.3,26.68,mango
36,66,117,3.68,285.77,43.25,watermelon
107,21,17,7.2,251.21,33.07,coffee
38,70,188,8.06,118.46,32.19,papaya
14,10,22,6.38,273.65,16.66,cotton
119,62,186,9.09,294.87,34.77,mothbeans
3,73,117,7.75,118.02,35.01,kidneybeans
92,66,175,7.99,92.96,19.42,mango
140,86,43,4.68,173.14,25.41,grapes
15,75,193,8.16,72.4,18.61,coconut
107,135,174,8.49,29.13,17.31,coffee
125,14,83,5.67,284.83,8.93,grapes
54,102,150,4.78,279.21,18.27,mango
33,93,155,5.81,65.54,27.94,cotton
12,39,186,7.94,134.17,8.06,chickpea
140,6,34,6.01,252.69,18.2,chickpea
17,128,102,7.92,205.08,39.73,watermelon
95,28,62,4.18,130.54,29.37,papaya
122,78,200,8.34,228.37,29.88,coconut
38,26,71,5.02,271.17,22.52,pomegranate
45,43,75,4.99,279.32,32.35,orange
28,24,150,7.04,126.08,14.84,muskmelon
61,45,110,3.92,68.6,37.47,coconut
15,112,11,3.66,275.59,12.2,lentil
120,88,44,5.07,45.92,31.62,kidneybeans
9,115,74,6.73,222.07,20.28,muskmelon
102,70,197,8.95,59.34,34.91,coconut
83,57,72,8.58,129.03,27.79,apple
132,38,53,6.44,135.24,24.28,blackgram
64,71,56,3.72,64.45,14.1,orange
2,138,118,6.71,278.35,30.93,jute
119,31,111,7.73,20.75,43.09,rice
67,14,33,5.53,270.27,37.72,mungbean
36,77,153,4.17,267.47,10.16,jute
72,100,82,5.17,108.75,21.54,papaya
48,52,13,8.13,217.2,41.32,mango
120,74,179,5.61,90.79,26.11,apple
87,104,80,8.37,232.46,31.84,rice
139,63,46,5.42,177.11,40.85,muskmelon
36,6,183,4.48,104.06,39.46,mungbean
60,69,188,6.12,132.07,26.07,orange
123,87,183,6.21,213.17,23.76,chickpea
38,14,202,3.6,273.71,20.23,banana
62,57,132,4.2,56.6,33.88,mothbeans
45,83,24,4.61,179.98,18.33,mothbeans
87,63,159,4.18,91.04,17.0,muskmelon
10,52,170,5.55,244.38,20.82,mungbean
61,127,76,9.29,39.67,14.38,banana
76,26,69,6.56,212.91,33.02,orange
51,104,186,7.27,68.98,30.18,papaya
3,102,117,5.64,186.99,25.38,coffee
58,29,28,5.44,253.99,22.05,jute
71,32,132,3.64,231.42,40.73,coconut
92,117,179,6.5,230.82,9.05,blackgram
62,49,203,6.4,165.0,35.69,cotton
53,72,87,4.45,269.41,40.47,blackgram
116,11,67,8.09,184.67,24.07,jute
109,53,189,6.46,276.91,27.82,banana
73,141,187,5.53,173.03,42.0,jute
106,87,64,4.38,161.67,15.64,chickpea
56,133,103,6.81,82.26,26.72,watermelon
2,142,66,8.02,172.54,25.09,lentil
119,77,34,5.19,59.36,17.3,rice
5,50,26,4.81,263.51,37.47,rice
4,110,130,6.63,209.25,40.39,mango
4,36,161,4.43,298.22,36.15,banana
53,10,173,7.5,45.79,15.03,jute
46,78,46,7.13,87.39,11.12,rice
8,118,102,4.02,265.6,29.8,cotton
98,31,197,3.72,130.67,10.06,mango
19,58,35,7.22,150.56,32.22,orange
121,89,162,5.27,260.98,27.1,muskmelon
60,131,116,4.02,166.11,31.86,maize
122,115,150,8.06,74.17,29.25,papaya
81,19,126,5.38,269.77,23.22,apple
61,136,21,6.26,28.7,15.23,kidneybeans
2,97,42,4.92,270.71,19.01,blackgram
12,127,146,7.26,34.15,26.88,maize
119,77,114,5.31,206.44,31.47,watermelon
124,96,188,9.31,40.07,36.06,muskmelon
88,21,26,7.72,217.74,35.62,lentil
72,47,199,4.32,29.51,43.02,maize
67,125,60,6.0,255.89,18.29,orange
100,45,123,5.81,150.46,10.56,pomegranate
97,43,151,6.71,46.17,20.44,lentil
10,117,61,8.55,217.91,34.76,maize
104,115,176,7.0,157.0,23.77,coconut
66,51,39,3.87,73.47,37.44,orange
122,67,118,7.43,24.39,27.78,banana
28,114,129,3.55,137.04,41.47,orange
136,73,133,8.18,43.98,42.12,pomegranate
75,47,56,7.5,46.37,10.49,papaya
8,38,89,5.35,94.85,24.43,mothbeans
39,44,202,5.25,196.53,29.95,apple
24,65,169,8.29,168.37,17.21,papaya
4,66,69,8.2,39.32,22.65,cotton
138,62,183,5.61,291.16,32.4,papaya
123,79,133,5.29,268.41,16.16,rice
37,20,25,6.86,92.58,29.67,chickpea
71,86,185,3.55,54.25,33.11,muskmelon
132,98,20,4.0,283.87,11.26,cotton
89,52,127,4.26,149.12,25.91,pomegranate
36,142,65,4.61,107.13,17.47,jute
59,86,58,6.57,157.3,34.08,pigeonpeas
27,42,172,9.45,236.37,14.82,muskmelon
80,131,30,7.42,67.15,40.12,watermelon
113,23,84,3.87,234.9,23.51,muskmelon
39,67,69,6.65,229.85,15.13,pomegranate
44,81,104,6.48,171.02,23.77,lentil
61,135,78,4.37,262.44,22.71,mango
92,106,196,9.02,57.0,23.44,mungbean
114,69,175,6.14,186.73,29.08,pigeonpeas
66,124,21,9.47,145.82,26.76,pomegranate
55,95,125,6.02,138.24,13.39,blackgram
39,12,191,7.15,90.72,10.36,coffee
97,77,27,4.13,124.24,34.26,cotton
39,138,139,6.23,50.28,28.15,apple
90,111,176,4.93,90.45,20.92,mango
32,93,185,8.51,96.15,37.1,lentil
5,43,75,8.2,221.79,21.97,pomegranate
79,117,112,8.45,33.59,36.65,apple
91,32,83,7.84,202.33,19.01,pomegranate
96,101,166,8.5,81.99,10.62,lentil
58,41,50,4.7,42.92,41.58,chickpea
58,141,200,6.21,104.23,22.2,coconut
47,86,82,7.65,82.85,36.54,banana
12,60,20,7.32,174.57,18.05,mothbeans
106,89,75,7.8,120.07,31.27,mothbeans
44,6,100,4.85,290.48,39.44,muskmelon
88,62,151,4.09,289.79,9.5,muskmelon
99,111,6,9.0,144.24,37.9,grapes
6,127,14,6.86,242.62,28.57,coffee
132,118,182,4.42,23.72,29.87,pigeonpeas
44,111,129,8.26,173.39,26.83,watermelon
57,41,85,8.99,228.12,39.48,jute
30,83,144,4.52,80.74,9.56,maize
22,96,74,8.4,37.13,17.4,mango
137,22,154,9.1,63.66,39.53,cotton
106,102,36,9.13,143.72,35.08,watermelon
38,67,109,8.98,161.78,8.64,coconut
81,143,88,6.78,126.65,26.61,cotton
99,8,133,5.64,143.19,27.06,muskmelon
1,139,186,3.54,151.67,22.43,cotton
76,65,62,3.87,235.44,18.71,orange
11,111,202,6.07,49.47,32.54,watermelon
38,58,150,5.9,235.31,15.48,papaya
12,92,138,4.61,212.82,36.76,coffee
45,72,49,5.87,227.67,36.91,pigeonpeas
112,133,101,4.55,225.65,22.95,coffee
16,59,27,8.59,151.77,18.21,mango
103,7,27,5.29,79.19,18.22,pomegranate
97,125,158,7.09,170.26,25.36,blackgram
87,133,139,6.52,288.23,33.9,mothbeans
108,106,83,3.81,184.79,20.92,muskmelon
69,42,48,9.15,23.09,29.96,mango
73,89,31,6.66,36.72,21.77,mothbeans
62,137,30,5.45,298.0,18.96,mango
59,96,101,4.45,40.14,8.89,muskmelon
78,25,40,5.53,32.89,8.14,mango
36,113,113,3.62,118.85,16.18,lentil
21,51,59,5.68,291.41,22.63,coconut
95,88,196,6.69,109.23,38.65,jute
67,87,189,8.73,134.77,36.75,maize
16,39,73,7.62,197.54,17.62,grapes
11,73,65,4.17,26.75,16.8,grapes
137,133,134,4.39,271.37,16.18,blackgram
117,144,59,6.07,165.44,20.21,grapes
21,31,126,4.67,150.71,25.94,kidneybeans
119,60,101,3.67,261.0,23.79,mothbeans
49,27,84,8.33,286.86,15.86,mothbeans
13,25,91,3.62,138.56,12.7,jute
28,65,42,8.48,68.28,8.45,mango
124,67,123,4.36,248.4,13.54,mango
6,126,82,9.35,132.91,33.39,orange
28,56,161,7.12,281.95,16.77,mungbean
138,92,158,7.91,285.97,24.87,muskmelon
32,59,39,4.16,52.15,29.29,orange
133,50,83,8.67,287.84,39.93,pomegranate
110,36,71,8.54,123.12,40.0,cotton
78,59,91,7.42,200.95,34.85,mothbeans
57,100,161,6.51,29.73,9.27,lentil
25,137,38,7.83,268.89,28.7,muskmelon
28,40,101,3.54,199.65,36.32,apple
3,114,173,7.05,200.2,8.62,jute
98,110,173,8.58,272.61,27.79,blackgram
140,62,155,5.64,162.34,38.88,apple
38,43,75,4.15,134.94,25.07,pigeonpeas
14,84,7,6.03,262.52,8.15,papaya
118,101,62,7.86,227.88,8.4,cotton
28,117,36,4.14,285.71,23.0,watermelon
74,65,35,4.74,283.23,13.58,maize
115,141,86,4.39,127.05,31.92,chickpea
31,10,47,8.28,145.16,33.52,watermelon
129,113,139,3.88,91.68,14.4,mungbean
83,39,109,7.62,204.98,39.99,muskmelon
21,43,5,5.7,122.07,23.91,orange
26,122,65,8.03,240.11,13.14,rice
80,9,18,9.29,54.03,35.51,lentil
125,91,184,4.19,52.59,36.44,coffee
91,80,10,5.39,77.25,31.01,watermelon
20,61,107,8.36,43.6,38.72,apple
46,131,14,5.1,193.61,34.55,jute
100,33,75,4.79,61.26,39.76,grapes
83,91,94,8.45,64.79,23.62,mothbeans
5,145,162,9.42,23.98,34.91,coffee
130,50,153,6.84,238.99,43.99,rice
0,120,130,5.17,247.44,34.1,jute
57,116,192,5.89,65.37,12.11,kidneybeans
123,49,101,4.52,227.07,26.66,chickpea
14,108,78,8.07,141.39,29.14,orange
63,89,119,8.14,87.09,14.27,maize
24,138,195,8.75,193.99,42.66,coconut
23,112,174,3.66,69.98,14.32,cotton
11,22,55,6.87,231.93,14.39,coffee
17,98,196,4.79,33.33,40.95,blackgram
14,37,60,5.55,288.56,24.75,muskmelon
26,130,45,8.21,40.13,10.27,mothbeans
71,126,36,4.65,182.25,29.53,cotton
59,142,19,7.33,272.61,29.67,maize
92,119,66,7.43,23.33,10.32,muskmelon
52,32,159,9.22,159.58,43.01,cotton
7,15,32,8.15,118.0,27.59,mango
78,51,68,8.32,182.49,28.15,chickpea
26,131,191,6.69,83.13,26.72,pomegranate
49,122,190,4.62,38.17,29.99,watermelon
130,130,134,6.05,195.26,17.51,coffee
92,76,131,6.8,136.72,18.34,watermelon
23,111,40,7.57,194.3,26.41,chickpea
59,141,118,7.15,78.95,37.04,rice
121,37,203,5.86,114.85,9.8,cotton
130,23,17,5.09,177.27,29.72,rice
45,78,19,4.51,186.07,37.04,maize
14,102,93,7.66,124.25,13.65,coconut
16,145,192,7.37,98.41,8.54,pomegranate
125,133,26,7.62,96.64,19.26,kidneybeans
83,97,195,5.74,68.92,29.17,kidneybeans
8,52,78,5.07,111.11,12.98,grapes
62,68,29,8.06,75.84,23.34,lentil
116,65,105,8.14,197.47,27.88,mungbean
129,43,180,6.23,179.34,29.56,apple
87,132,175,7.17,127.12,17.88,papaya
71,92,121,5.74,111.23,22.4,chickpea
138,30,170,7.71,86.53,36.02,cotton
63,21,45,8.51,169.93,41.88,cotton
71,75,177,7.63,277.29,39.03,pomegranate
20,17,92,6.58,212.0,28.31,coffee
17,73,172,6.25,228.44,22.77,apple
63,30,114,7.35,253.63,19.99,chickpea
81,53,124,7.58,118.46,12.5,banana
109,11,101,6.85,37.61,11.84,pomegranate
94,62,149,7.25,194.32,32.78,apple
31,53,61,4.08,72.83,17.35,blackgram
10,107,134,9.21,179.33,17.17,lentil
44,57,100,8.24,227.06,43.94,muskmelon
32,66,125,5.74,239.42,14.77,jute
101,21,66,6.88,104.51,13.33,chickpea
135,29,141,3.78,163.48,11.55,kidneybeans
10,135,72,3.75,193.87,28.87,grapes
87,33,85,5.0,249.45,30.6,mango
40,121,21,7.64,233.19,21.15,jute
75,30,121,8.61,296.63,27.27,lentil
120,128,54,6.86,22.26,36.38,watermelon
45,29,116,6.69,142.5,37.45,coconut
79,58,98,5.91,91.69,42.48,mungbean
53,77,172,4.47,53.57,37.67,apple
85,124,190,4.21,275.22,28.33,coffee
91,60,89,8.06,299.43,14.47,cotton
96,69,153,9.07,70.57,11.59,pigeonpeas
1,97,150,6.25,30.76,9.96,pomegranate
32,90,187,7.46,97.02,31.99,papaya
76,84,161,8.99,253.76,37.07,banana
115,112,156,4.04,102.29,26.31,mungbean
102,122,78,8.12,35.93,9.97,watermelon
102,87,113,7.2,34.7,27.28,cotton
89,19,149,7.09,139.68,41.69,papaya
121,135,22,5.26,280.91,29.51,banana
105,143,46,7.6,100.06,37.14,coffee
118,34,105,8.27,139.6,36.81,mango
48,61,49,4.18,48.54,41.56,papaya
103,132,86,6.7,158.2,35.73,maize
60,52,21,4.11,215.03,34.92,rice
122,140,77,8.74,95.92,16.43,pomegranate
133,26,18,6.55,103.08,10.16,jute
8,10,181,8.35,255.75,26.63,rice
5,108,161,5.71,22.9,12.48,mothbeans
72,40,136,4.25,198.21,42.64,mungbean
102,83,86,3.75,130.29,18.44,orange
40,120,152,5.19,103.55,38.71,lentil
113,61,124,4.97,204.13,21.95,mungbean
7,53,124,6.86,253.71,19.63,orange
71,86,51,3.63,176.35,41.67,chickpea
91,70,111,6.62,28.71,21.08,apple
61,81,112,5.85,149.19,22.05,pigeonpeas
83,49,13,6.96,149.57,11.82,cotton
61,83,83,7.71,172.26,32.14,papaya
110,24,159,7.3,207.87,18.4,rice
126,127,19,9.41,25.41,29.08,kidneybeans
6,71,23,4.33,160.56,29.29,banana
83,87,94,6.08,184.73,33.89,cotton
131,7,184,6.05,116.14,34.83,lentil
133,68,30,6.0,207.14,26.52,blackgram
57,44,158,7.48,83.89,19.92,blackgram
21,63,158,6.44,108.86,38.15,pigeonpeas
126,66,178,6.6,289.57,19.16,mango
2,136,96,6.09,117.46,26.27,rice
126,64,181,9.45,117.02,22.45,muskmelon
40,120,86,9.07,186.79,38.78,papaya
105,79,185,5.35,291.87,23.55,mothbeans
13,126,135,4.17,295.26,21.9,pomegranate
11,111,198,8.54,182.3,32.83,watermelon
86,100,46,9.48,20.3,29.69,jute
11,95,23,5.26,272.18,11.86,blackgram
140,134,21,5.65,179.67,26.29,chickpea
24,66,165,9.15,122.48,34.48,coffee
44,53,80,7.77,252.17,43.71,coffee
121,141,181,5.27,131.95,30.65,coconut
54,96,188,6.99,29.53,21.33,mango
99,128,67,9.17,249.9,16.14,mango
135,65,135,8.37,172.84,39.42,muskmelon
118,52,111,7.95,114.68,37.32,mungbean
52,140,53,7.92,90.25,16.42,kidneybeans
31,62,59,4.57,186.26,15.22,jute
50,105,158,8.45,78.25,33.74,lentil
43,116,103,5.16,110.68,19.34,coffee
81,66,204,9.08,198.23,19.03,apple
36,43,56,5.69,266.83,13.48,grapes
95,62,104,8.65,169.21,17.5,kidneybeans
55,103,121,5.1,232.55,23.39,lentil
104,48,122,6.59,233.66,34.38,jute
58,33,11,4.14,206.02,20.11,papaya
130,63,50,7.46,88.83,19.83,muskmelon
34,75,50,8.52,262.7,18.26,muskmelon
92,96,104,7.81,142.16,25.22,mothbeans
96,13,148,6.64,32.38,14.5,banana
134,131,156,3.77,88.49,25.48,blackgram
75,138,193,9.1,234.35,33.35,jute
48,135,58,7.73,39.36,9.07,orange
93,25,66,7.98,61.26,8.35,orange
23,68,133,8.27,214.38,10.7,papaya
36,94,53,7.99,269.93,27.28,kidneybeans
3,40,29,6.15,197.44,38.76,muskmelon
107,66,14,7.9,82.24,8.18,maize
125,80,122,7.25,34.96,41.72,maize
19,17,148,8.62,192.24,11.83,pomegranate
49,15,190,8.31,33.27,38.31,chickpea
95,58,204,3.75,191.56,25.38,blackgram
104,20,161,5.77,83.16,31.74,cotton
116,12,96,3.71,273.3,26.38,mungbean
97,108,138,4.11,153.03,25.17,mango
65,63,148,7.11,82.7,38.06,coconut
78,61,152,8.74,258.88,35.21,muskmelon
5,44,84,4.22,91.13,25.4,watermelon
38,134,75,6.21,105.85,12.02,apple
114,98,82,8.97,253.6,12.15,watermelon
124,142,47,8.39,106.46,36.86,chickpea
11,48,158,6.62,134.85,27.06,papaya
130,143,94,8.13,117.35,25.34,coffee
17,84,82,6.64,52.59,32.5,mothbeans
39,85,203,4.45,30.89,38.92,orange
20,6,165,4.25,222.87,30.64,watermelon
98,144,30,4.63,200.64,35.46,watermelon
25,119,125,5.61,99.06,35.55,cotton
7,94,49,9.08,102.77,20.83,grapes
99,27,67,8.3,284.6,17.87,chickpea
86,66,199,6.1,296.55,36.84,grapes
41,117,184,6.46,152.56,21.58,maize
13,132,72,5.09,244.69,40.52,lentil
77,66,158,7.73,226.27,10.51,grapes
1,42,6,8.32,103.25,10.1,blackgram
118,65,146,4.93,36.4,41.37,apple
36,133,112,3.75,59.92,31.34,chickpea
68,126,34,7.24,254.72,21.67,grapes
40,114,53,6.88,224.74,35.18,kidneybeans
61,17,144,5.91,206.01,32.2,papaya
59,104,48,7.36,56.58,27.12,maize
124,139,165,6.8,199.18,11.56,cotton
110,26,17,5.0,236.2,37.24,coffee
13,78,82,5.89,260.97,39.18,jute
83,136,130,6.07,23.7,14.2,muskmelon
129,27,102,8.78,211.65,38.62,orange
69,123,30,9.27,25.35,39.6,pomegranate
122,74,153,8.86,217.92,27.78,rice
88,88,160,7.82,197.97,31.62,mothbeans
27,105,52,7.01,61.54,21.76,chickpea
65,88,172,7.64,234.51,18.14,coconut
4,32,70,9.13,39.14,33.99,mungbean
44,140,205,5.0,251.39,39.03,grapes
46,5,91,6.71,93.34,31.55,grapes
30,67,83,7.64,212.88,26.42,orange
138,26,27,7.58,278.63,13.72,rice
9,74,85,5.01,115.15,9.92,watermelon
117,129,52,7.02,160.81,24.04,chickpea
13,100,128,8.28,149.67,9.78,watermelon
79,83,134,6.35,64.13,28.5,rice
92,9,88,8.26,185.29,21.78,apple
9,64,24,5.66,228.04,35.26,pomegranate
75,124,191,9.13,276.72,19.0,grapes
93,50,50,6.7,258.22,29.35,kidneybeans
104,138,135,7.08,162.81,27.36,lentil
0,60,187,3.69,221.32,8.17,watermelon
132,114,16,4.52,244.22,10.61,kidneybeans
19,108,44,7.3,158.18,18.45,pomegranate
7,81,70,6.02,52.32,39.76,blackgram
0,6,104,6.55,142.62,13.29,chickpea
56,12,82,3.88,255.89,33.59,mungbean
63,79,20,8.5,187.06,43.04,pomegranate
117,129,87,8.21,222.85,36.46,chickpea
27,42,166,4.61,71.88,16.75,maize
120,31,48,7.31,290.01,40.7,muskmelon
106,24,138,8.41,133.14,11.35,lentil
48,144,196,7.35,203.02,24.85,muskmelon
119,47,104,5.36,25.28,39.95,orange
43,35,26,7.44,55.65,31.09,mungbean
55,95,22,4.76,238.97,22.89,cotton
110,65,16,5.41,291.03,18.54,papaya
133,113,184,4.94,109.62,21.5,muskmelon
107,95,127,6.84,30.41,26.32,papaya
113,99,121,4.15,121.04,19.49,mango
77,17,55,9.1,24.89,42.88,jute
129,117,75,5.5,73.86,41.59,blackgram
36,39,52,4.81,230.69,39.34,maize
19,52,23,6.48,282.38,23.19,maize
25,39,10,5.16,44.49,32.89,pigeonpeas
28,90,88,6.71,176.21,40.5,rice
0,118,159,5.59,91.09,38.62,coffee
118,104,57,4.29,58.94,22.92,kidneybeans
34,103,111,5.1,81.31,12.05,mothbeans
58,7,105,6.13,181.77,10.72,grapes
68,89,52,3.68,38.24,28.77,coconut
11,129,139,8.12,141.58,31.13,banana
19,142,191,7.23,57.86,38.59,grapes
42,87,73,7.11,96.35,18.53,blackgram
125,29,15,6.78,73.41,14.03,mungbean
49,72,147,7.04,267.23,21.64,grapes
28,65,196,9.11,218.24,20.73,rice
38,33,135,3.55,263.17,12.77,mothbeans
37,131,126,3.79,127.37,32.2,mungbean
83,23,73,4.65,107.76,26.31,apple
127,78,27,4.5,126.56,33.96,muskmelon
125,65,185,4.59,25.19,20.7,cotton
44,24,41,7.53,222.92,19.73,maize
51,52,13,6.26,117.94,25.01,apple
79,91,19,9.45,107.73,39.59,orange
123,143,135,4.86,187.48,9.45,muskmelon
118,114,97,5.36,142.15,36.97,chickpea
7,32,202,9.41,294.64,21.28,kidneybeans
84,63,21,8.49,119.75,38.77,mango
128,137,158,6.32,191.89,36.88,pigeonpeas
7,55,153,6.83,107.26,20.56,orange
95,16,76,8.56,297.37,32.98,mothbeans
101,54,153,6.39,144.63,13.75,pomegranate
4,136,125,4.74,197.56,40.27,coffee
85,117,15,8.47,55.48,22.56,papaya
33,18,170,6.73,225.25,24.4,pomegranate
54,36,76,4.42,95.38,33.41,mothbeans
118,143,110,6.53,145.61,37.55,mothbeans
113,59,129,5.98,267.28,16.51,cotton
25,124,39,8.76,291.75,31.81,muskmelon
135,79,123,4.26,138.88,22.11,kidneybeans
46,25,18,8.75,253.74,21.27,apple
112,137,18,6.57,34.94,32.84,coffee
75,91,14,5.93,257.32,21.94,blackgram
71,63,144,4.47,196.26,20.46,mungbean
88,93,42,7.7,156.84,38.09,coconut
45,87,112,9.06,269.19,11.65,orange
32,69,123,5.75,256.69,32.33,jute
0,68,38,4.95,103.14,16.95,grapes
30,75,173,6.83,241.62,8.56,muskmelon
52,8,14,8.28,47.86,14.0,maize
47,108,126,3.52,250.37,29.84,pomegranate
68,97,149,7.29,209.13,33.53,grapes
104,116,149,7.08,44.6,8.76,papaya
89,123,199,5.41,211.26,9.31,banana
62,63,194,6.21,182.55,40.49,grapes
72,47,119,4.98,186.47,10.64,coconut
88,16,5,8.24,101.44,40.19,coffee
12,44,16,7.31,94.62,16.21,pigeonpeas
72,122,107,6.7,233.51,34.64,chickpea
76,24,8,5.86,91.91,19.15,coconut
67,135,174,5.25,144.95,38.92,grapes
97,94,145,8.44,214.54,33.22,pigeonpeas
124,98,102,6.21,42.29,22.47,mango
101,17,110,6.51,186.47,10.75,watermelon
131,70,89,6.62,185.03,34.38,mothbeans
101,41,125,6.19,211.58,30.21,coffee
18,70,136,5.04,123.58,8.1,lentil
81,40,86,4.22,145.71,8.34,orange
140,30,201,4.09,112.39,37.12,blackgram
22,79,23,8.04,246.29,17.34,grapes
82,112,134,4.84,56.57,30.9,pigeonpeas
108,47,16,3.83,289.63,24.35,coffee
74,12,85,8.29,197.75,39.08,coffee
128,33,78,4.42,268.33,41.01,orange
87,44,102,7.25,139.34,43.89,chickpea
53,132,10,5.53,113.04,13.53,mothbeans
88,88,140,4.26,272.2,39.07,watermelon
64,120,129,5.99,47.68,17.58,muskmelon
75,66,55,3.59,52.79,29.27,watermelon
59,11,15,8.55,103.82,26.21,banana
92,49,195,6.58,288.74,8.65,banana
48,92,189,4.33,197.26,41.58,lentil
34,77,131,4.92,175.17,10.82,mothbeans
101,41,144,6.19,217.5,32.78,muskmelon
10,123,77,4.63,136.89,36.26,mango
98,61,6,5.11,232.26,36.63,mothbeans
109,12,12,6.71,130.1,12.88,rice
73,99,143,8.5,251.38,24.11,apple
8,121,128,5.91,94.84,37.86,cotton
2,114,57,7.8,97.71,18.9,muskmelon
84,24,14,8.76,166.27,24.84,maize
25,128,116,4.8,140.61,17.82,orange
71,57,12,8.34,201.47,24.69,chickpea
47,123,40,8.04,122.0,39.96,chickpea
116,16,110,5.64,84.55,24.38,pigeonpeas
11,21,18,9.44,151.55,28.01,orange
132,68,186,5.08,177.07,22.54,orange
47,46,90,5.03,59.93,24.56,cotton
36,98,153,8.13,175.88,8.55,mothbeans
43,15,54,6.11,109.39,18.21,rice
14,102,171,5.48,129.89,23.72,mungbean
42,75,24,4.57,98.21,30.82,muskmelon
