N,P,K,ph,rainfall,temperature,crop
86,112,91,8.09,280.79,24.2,mungbean
69,62,139,8.22,211.33,20.16,coconut
45,38,141,6.9,93.49,21.97,cotton
107,24,133,9.24,200.61,16.72,coffee
122,54,158,5.41,257.6,41.28,banana
20,106,170,4.82,132.46,26.78,watermelon
106,142,42,7.56,252.39,8.48,grapes
79,56,193,8.05,63.24,8.7,cotton
46,19,48,4.85,250.38,43.03,lentil
116,88,90,3.96,171.28,15.97,lentil
123,135,48,8.36,82.43,37.0,apple
24,41,78,9.36,134.0,10.1,mango
35,130,123,7.37,296.64,41.16,pomegranate
50,44,194,5.17,239.4,39.48,mothbeans
14,76,126,9.48,181.02,28.56,papaya
67,44,138,8.86,52.25,8.32,maize
20,60,149,6.58,136.99,17.28,cotton
140,108,55,8.45,93.65,22.65,lentil
18,143,42,8.39,39.88,24.56,coconut
33,114,156,9.11,171.82,18.72,mothbeans
77,140,55,8.55,268.97,9.19,maize
124,97,14,7.36,209.17,29.24,muskmelon
116,98,124,7.16,89.91,26.87,orange
51,60,204,6.3,180.6,18.19,apple
26,64,153,7.26,284.11,9.37,jute
34,142,74,8.27,222.42,43.81,blackgram
135,43,89,9.31,213.05,25.35,pomegranate
105,32,61,6.3,291.08,35.22,pomegranate
1,53,130,6.94,243.68,24.28,papaya
76,129,43,6.17,58.25,9.55,pomegranate
131,17,37,7.51,117.34,19.15,lentil
89,40,191,7.28,290.24,19.52,coconut
88,105,22,3.61,157.12,38.18,rice
93,30,188,6.75,51.26,31.55,kidneybeans
6,90,61,4.03,148.41,17.92,chickpea
94,8,100,3.66,215.16,42.84,pomegranate
107,86,52,8.25,299.31,19.58,mango
73,131,46,5.05,110.69,43.94,papaya
38,92,31,5.54,163.94,43.86,cotton
140,131,78,3.88,266.31,14.88,mothbeans
70,124,114,4.58,119.47,19.26,jute
55,26,184,8.09,50.59,25.5,maize
41,134,174,6.46,285.7,31.91,pomegranate
35,35,36,8.78,156.76,27.01,maize
83,123,30,5.88,160.78,42.9,lentil
117,15,29,5.11,193.94,34.06,pomegranate
6,50,79,5.59,20.99,15.63,maize
53,100,27,7.78,280.72,11.78,blackgram
128,14,61,6.83,121.21,32.78,orange
119,132,184,8.93,131.14,13.7,orange
105,103,130,7.11,68.75,36.36,kidneybeans
46,116,91,6.46,125.88,19.2,papaya
122,64,35,8.21,245.1,19.77,mango
140,91,68,9.19,244.0,8.39,orange
118,69,203,5.64,282.02,33.24,lentil
117,61,37,5.0,132.9,12.08,coconut
20,110,6,7.2,218.44,35.82,watermelon
136,13,22,6.49,162.03,25.71,watermelon
25,26,179,9.44,245.13,36.23,orange
8,145,165,6.27,219.51,29.02,maize
14,93,88,3.95,123.01,10.97,blackgram
9,22,39,9.36,114.27,35.56,pigeonpeas
121,119,183,8.56,90.68,10.51,mungbean
120,110,118,4.57,181.42,25.23,coffee
124,19,150,8.93,289.88,14.2,apple
71,67,114,5.54,76.02,35.08,apple
48,17,92,5.76,46.67,40.82,orange
90,85,76,8.94,53.43,27.95,coffee
36,36,129,6.68,239.27,26.98,mungbean
67,141,34,4.33,118.03,35.5,cotton
49,44,176,5.71,82.82,8.18,blackgram
18,86,57,7.83,118.8,41.04,blackgram
99,81,142,4.55,200.69,15.11,banana
59,80,91,7.04,173.1,43.43,muskmelon
88,42,184,7.67,228.21,34.51,papaya
68,75,181,5.56,114.94,35.87,mothbeans
48,52,143,7.66,146.57,31.62,coffee
107,22,198,8.81,48.55,24.98,mango
118,43,190,6.33,40.46,28.58,muskmelon
36,93,168,5.8,149.43,9.67,mothbeans
10,66,165,5.01,104.45,30.46,papaya
137,145,179,7.13,191.58,30.54,cotton
77,113,17,8.78,32.04,40.08,lentil
76,85,44,5.45,54.09,26.2,blackgram
1,138,93,5.88,262.25,10.78,watermelon
63,81,72,5.94,178.57,19.02,coconut
34,94,46,6.86,219.38,31.6,coconut
6,18,151,4.87,255.75,16.61,blackgram
84,99,98,8.43,149.87,18.1,maize
66,58,23,5.27,233.1,37.54,kidneybeans
41,136,190,7.73,166.88,29.04,mothbeans
117,43,27,6.58,82.37,26.31,chickpea
124,76,58,7.02,114.54,19.46,chickpea
23,29,69,4.58,157.3,34.31,coconut
45,81,144,7.91,108.73,18.36,banana
18,124,28,4.63,113.95,34.53,pomegranate
67,57,38,4.18,114.47,10.52,mango
101,135,57,6.78,54.4,39.12,watermelon
41,100,140,7.76,43.7,25.98,papaya
31,76,22,3.8,33.02,23.79,lentil
108,66,61,3.92,51.07,30.0,muskmelon
35,10,116,8.32,116.24,30.47,chickpea
96,36,9,8.35,186.28,12.75,banana
130,103,158,4.97,72.68,35.22,pomegranate
72,142,162,7.19,268.64,17.93,papaya
135,135,186,6.16,246.35,40.58,kidneybeans
96,80,17,7.3,165.75,37.44,grapes
122,63,87,8.68,222.78,20.47,mothbeans
69,35,33,3.98,122.57,37.08,jute
12,97,7,8.17,30.3,20.83,grapes
48,73,94,6.46,273.21,11.63,cotton
59,56,108,6.88,55.78,42.63,pigeonpeas
129,93,127,7.42,285.42,31.49,cotton
4,131,190,9.04,180.13,24.42,watermelon
26,35,80,3.84,105.56,22.32,grapes
7,88,134,3.68,158.75,19.69,watermelon
49,131,112,4.57,160.46,43.33,blackgram
66,136,160,9.42,26.52,12.85,apple
43,17,86,7.79,119.53,19.33,grapes
124,49,81,7.19,227.16,25.48,muskmelon
57,131,6,3.78,162.82,25.21,coconut
2,118,131,8.77,88.38,24.97,rice
85,24,139,8.38,113.83,14.33,coffee
69,85,30,7.49,261.66,13.22,maize
129,133,92,5.53,167.15,17.17,papaya
1,21,20,3.92,167.94,40.92,coconut
101,62,155,6.98,289.21,12.07,blackgram
34,76,172,7.82,109.85,35.27,chickpea
97,113,192,4.07,154.27,35.27,watermelon
29,27,77,7.3,247.28,37.15,lentil
115,76,36,5.22,232.5,39.92,blackgram
7,12,19,8.09,94.42,17.47,orange
43,63,145,6.74,62.31,16.08,apple
35,115,9,4.27,216.2,24.76,pomegranate
76,17,78,6.66,92.14,17.54,jute
30,20,56,5.87,278.35,34.44,pomegranate
46,123,81,4.58,56.19,30.89,mothbeans
54,6,173,8.55,109.13,39.5,coffee
105,34,185,3.57,35.34,10.98,orange
120,107,114,5.37,216.93,40.94,apple
54,17,182,3.58,269.55,18.56,muskmelon
11,100,147,4.08,198.04,25.66,coffee
139,98,110,5.28,282.57,23.79,watermelon
135,86,131,3.83,55.98,35.37,kidneybeans
2,17,11,7.08,44.57,23.13,kidneybeans
29,98,44,4.02,254.76,41.97,maize
22,116,160,7.71,259.54,40.49,banana
91,59,164,3.82,252.69,39.4,kidneybeans
114,85,103,3.86,243.71,10.57,jute
103,120,147,5.33,121.42,38.75,jute
117,112,89,8.88,80.89,36.14,apple
4,57,202,7.35,280.07,11.73,jute
103,132,69,8.12,105.96,11.87,kidneybeans
107,61,136,4.35,131.55,11.64,rice
64,56,15,8.5,215.88,8.41,coconut
120,141,112,3.55,102.14,27.75,maize
29,115,30,4.78,249.36,43.04,lentil
83,5,193,7.2,39.61,23.79,grapes
31,48,169,5.75,241.53,27.47,papaya
15,79,155,9.41,188.52,42.85,apple
37,102,89,3.68,180.44,17.19,apple
35,13,172,9.49,148.35,38.9,pomegranate
113,36,155,7.24,97.57,27.67,lentil
65,19,127,6.85,149.94,28.5,banana
104,144,148,3.86,146.01,20.35,kidneybeans
84,140,193,5.14,183.45,28.22,pomegranate
1,76,72,9.05,98.84,10.63,chickpea
74,16,108,5.63,41.73,35.53,mothbeans
66,69,84,7.47,60.63,18.25,chickpea
54,111,163,9.5,215.77,39.95,lentil
5,46,57,5.08,26.3,21.24,chickpea
85,119,110,6.96,259.8,13.14,papaya
59,143,157,7.68,214.43,33.05,blackgram
100,107,48,4.49,235.06,13.92,coffee
11,99,144,4.39,254.08,35.13,blackgram
48,21,94,6.24,54.36,42.85,muskmelon
41,89,105,5.81,250.29,36.06,grapes
81,60,101,7.79,161.3,8.81,mungbean
34,138,13,3.92,267.95,29.6,coconut
133,90,16,9.33,268.24,33.03,blackgram
66,106,73,3.59,26.77,37.72,pomegranate
79,58,186,7.11,127.2,10.02,orange
6,119,186,6.88,167.39,25.28,rice
13,143,32,4.31,209.94,27.27,grapes
72,92,60,4.41,100.13,14.09,grapes
65,53,103,8.26,90.6,19.61,apple
90,119,201,8.83,126.75,23.85,lentil
129,67,114,5.2,160.26,38.0,pomegranate
19,108,81,6.13,286.32,41.46,mothbeans
9,87,107,5.63,233.39,30.62,pigeonpeas
24,107,110,3.94,140.21,22.22,maize
24,21,113,7.54,35.22,17.15,banana
53,10,116,8.45,67.19,43.36,lentil
32,32,62,5.33,147.66,43.39,mothbeans
94,42,82,9.44,247.87,41.3,blackgram
13,123,79,3.96,126.59,36.28,lentil
64,41,46,7.47,170.78,19.73,lentil
109,119,170,6.19,269.71,37.41,blackgram
79,72,72,6.18,275.86,22.72,mango
53,47,185,6.25,80.42,19.76,blackgram
124,62,37,5.05,32.21,34.82,chickpea
130,17,75,7.79,105.51,10.87,grapes
133,56,60,7.83,214.82,9.75,coconut
24,62,109,5.19,286.31,24.13,maize
140,36,204,8.51,41.57,24.04,orange
116,109,105,5.4,27.98,40.24,apple
135,87,55,7.85,267.56,12.54,kidneybeans
24,103,78,4.23,229.48,12.44,papaya
78,108,175,4.51,297.83,13.31,watermelon
67,32,125,5.39,131.1,9.07,maize
11,133,147,7.06,136.49,10.58,grapes
31,52,170,7.37,68.25,31.76,jute
127,44,147,5.88,52.44,23.54,cotton
95,101,9,3.97,182.04,35.49,orange
91,118,87,5.74,122.0,43.73,muskmelon
140,136,186,7.63,42.49,31.73,cotton
30,141,55,7.53,268.36,9.82,pigeonpeas
77,115,14,4.46,75.54,11.76,mungbean
19,80,144,3.55,229.6,39.72,papaya
59,35,8,8.02,99.02,26.99,banana
133,123,99,4.14,247.61,37.69,papaya
92,29,150,3.99,53.15,38.84,pigeonpeas
42,38,84,3.52,231.7,41.4,grapes
129,71,40,6.1,47.47,42.19,papaya
59,122,29,6.52,145.14,27.97,maize
30,77,102,7.33,225.52,20.28,cotton
4,30,168,5.28,68.5,42.63,kidneybeans
9,108,105,7.76,99.99,27.71,grapes
88,14,199,4.52,262.13,10.31,apple
129,71,13,8.49,267.83,31.14,mothbeans
125,9,65,6.93,32.58,29.16,blackgram
10,31,57,7.0,67.07,40.25,apple
55,117,150,4.76,52.89,31.51,grapes
82,19,175,3.94,70.31,20.57,kidneybeans
136,109,167,6.29,291.65,42.78,maize
98,48,67,7.19,174.46,36.86,lentil
72,30,125,4.07,151.07,30.7,papaya
114,99,109,9.2,295.65,18.55,orange
6,88,8,9.38,175.95,21.45,blackgram
79,144,97,6.77,205.11,32.12,muskmelon
96,136,173,9.2,113.18,10.59,lentil
3,91,177,4.58,126.99,17.24,orange
3,116,182,3.65,186.43,33.7,maize
102,133,32,3.74,39.54,25.28,mothbeans
39,93,174,7.03,91.65,22.49,pigeonpeas
16,70,84,3.87,75.11,13.45,orange
100,135,80,9.25,24.45,23.91,maize
102,126,120,4.35,170.33,35.74,papaya
123,88,73,5.33,177.09,17.5,pomegranate
51,120,102,8.44,127.5,8.19,pomegranate
51,120,5,4.81,95.24,32.07,mothbeans
123,42,171,4.96,202.58,43.01,mango
62,114,100,7.35,57.7,29.85,orange
115,50,21,5.16,165.21,12.32,grapes
61,29,116,4.8,235.06,19.55,cotton
6,25,95,5.03,66.0,39.24,apple
91,125,92,6.44,230.91,16.37,pomegranate
13,126,167,9.3,233.02,29.88,jute
85,137,178,8.49,36.78,22.5,maize
132,74,174,5.21,25.26,15.48,maize
129,117,171,5.68,292.7,37.28,mungbean
61,111,94,6.29,74.15,34.74,mothbeans
78,116,53,9.37,250.2,31.82,rice
137,112,194,4.53,177.32,16.51,mango
57,51,42,5.64,94.05,11.52,grapes
119,95,155,7.88,56.39,28.74,mango
132,22,154,9.28,159.07,27.93,coconut
64,108,136,4.43,134.06,14.78,lentil
12,44,181,4.86,215.69,10.02,pomegranate
81,142,63,4.85,273.17,10.91,orange
138,93,205,3.63,245.47,43.74,papaya
51,65,72,7.12,96.85,36.21,blackgram
116,9,203,7.52,266.1,41.19,mungbean
25,126,134,7.12,253.35,15.02,lentil
33,59,53,3.93,280.16,42.58,pomegranate
51,41,130,3.92,148.43,13.14,mango
111,60,163,4.76,235.2,26.33,muskmelon
81,106,115,5.24,185.66,37.87,muskmelon
41,97,172,8.22,106.94,20.59,kidneybeans
20,77,52,4.46,298.44,23.29,kidneybeans
41,63,55,3.76,30.73,12.61,rice
140,6,47,5.86,65.44,12.43,mango
112,108,102,6.0,269.91,30.3,maize
104,55,187,6.21,36.96,32.32,muskmelon
16,34,181,8.46,268.31,35.98,orange
119,15,128,4.09,220.26,28.04,mungbean
136,112,84,7.72,30.27,31.25,mothbeans
128,80,189,5.53,140.21,8.49,mango
129,94,115,5.36,231.25,13.84,coconut
59,127,147,9.1,183.27,43.46,rice
47,129,31,4.99,282.04,10.74,jute
28,126,200,7.36,262.94,32.44,watermelon
96,98,196,5.15,113.14,14.34,kidneybeans
9,107,162,6.54,43.7,33.8,pigeonpeas
57,35,168,8.22,284.39,33.42,rice
20,56,199,8.79,164.84,16.43,rice
27,93,117,8.53,40.83,17.71,jute
33,80,90,6.99,248.64,31.57,mothbeans
7,133,118,4.99,263.18,22.04,pigeonpeas
78,26,128,7.47,199.04,15.0,maize
86,44,53,7.76,145.3,34.34,jute
87,105,80,3.56,205.41,13.55,pigeonpeas
68,115,59,6.14,217.87,38.8,lentil
86,133,60,8.56,270.05,26.53,coconut
100,69,200,6.44,287.64,11.81,jute
7,83,99,5.37,164.01,32.99,muskmelon
76,26,48,8.73,243.58,26.69,grapes
86,103,163,4.44,290.06,18.73,mango
42,12,190,4.74,62.35,23.21,pigeonpeas
128,21,91,7.62,25.12,18.74,maize
108,21,185,5.61,263.31,17.47,kidneybeans
16,94,88,7.78,74.68,13.89,papaya
132,145,155,4.45,31.89,21.06,jute
20,85,160,5.01,64.83,17.04,pomegranate
57,82,20,4.44,127.55,32.6,grapes
109,10,169,9.22,81.39,32.62,mango
138,114,153,5.93,105.47,26.07,maize
134,18,149,5.52,293.08,36.01,muskmelon
27,76,41,3.59,217.23,38.29,watermelon
50,58,81,4.42,219.41,28.87,pomegranate
4,31,151,6.03,46.51,30.28,coffee
4,17,162,3.91,224.99,18.18,blackgram
93,64,49,6.56,227.02,40.22,muskmelon
95,10,150,6.23,204.73,8.87,grapes
7,62,66,8.1,83.96,20.55,blackgram
63,53,168,7.46,138.45,33.98,jute
137,30,104,6.18,256.96,10.88,jute
37,51,56,4.85,207.66,14.59,coffee
110,9,23,7.86,225.18,29.21,watermelon
111,24,113,7.75,184.46,28.16,rice
80,138,48,4.42,145.88,34.6,grapes
135,63,11,8.99,232.53,37.25,blackgram
103,136,176,3.89,39.02,12.63,papaya
72,21,121,3.83,208.49,8.66,coffee
48,18,72,4.62,299.22,32.83,lentil
35,17,38,8.96,238.45,18.85,grapes
125,139,198,6.62,101.36,30.54,chickpea
67,132,73,8.23,97.79,13.42,papaya
77,48,59,4.87,206.82,24.89,pomegranate
104,123,14,6.44,270.84,26.16,pigeonpeas
121,23,46,5.65,181.83,29.06,mothbeans
118,67,45,8.47,167.67,26.47,blackgram
113,85,201,3.64,64.91,25.84,mungbean
9,104,126,4.96,220.33,19.98,jute
139,126,142,4.42,216.64,10.56,papaya
90,48,14,8.66,290.75,11.22,watermelon
1,108,106,6.31,104.05,23.62,muskmelon
117,65,192,5.93,231.8,20.81,pomegranate
12,129,132,6.2,141.54,26.58,jute
94,75,183,9.33,176.37,18.97,mango
31,111,153,8.6,248.61,32.76,mungbean
31,54,140,7.74,82.16,39.1,mungbean
123,69,197,5.24,116.0,18.76,banana
10,103,96,4.49,236.53,14.95,grapes
9,36,117,9.03,179.73,12.18,muskmelon
14,145,82,6.04,45.88,30.19,papaya
16,62,89,5.17,140.45,23.98,mungbean
58,132,34,6.33,184.26,14.77,mothbeans
77,116,53,9.01,274.66,31.51,banana
123,72,13,5.82,72.78,13.35,blackgram
113,44,149,6.88,245.67,27.95,cotton
21,136,73,8.32,56.57,26.98,rice
31,94,62,6.06,87.83,34.43,blackgram
112,32,189,4.9,88.14,9.98,blackgram
119,100,66,9.47,265.69,39.96,coconut
121,35,56,9.24,75.72,33.31,chickpea
31,7,193,8.56,240.35,15.78,pigeonpeas
118,140,44,7.63,149.31,14.6,chickpea
38,28,170,5.27,299.75,23.54,muskmelon
11,19,175,8.98,254.95,37.43,watermelon
17,49,67,5.15,227.12,38.35,jute
140,12,151,8.3,263.8,26.74,muskmelon
125,75,54,9.01,197.53,38.99,orange
135,112,165,7.12,256.22,8.2,papaya
45,119,145,8.32,93.12,9.27,maize
103,107,82,8.25,47.36,40.83,mango
134,129,101,4.66,192.46,35.91,apple
85,61,194,7.51,141.71,24.23,kidneybeans
88,34,47,4.06,139.4,35.13,maize
21,118,181,6.55,167.49,42.4,watermelon
91,121,40,4.47,121.19,35.8,banana
28,64,126,6.0,195.3,38.33,grapes
12,102,112,8.5,28.56,35.38,mungbean
1,130,14,9.42,291.57,14.06,pomegranate
28,98,99,5.41,278.92,38.01,rice
26,138,10,6.69,281.88,15.02,jute
49,126,61,6.57,122.2,40.13,kidneybeans
94,112,133,9.23,168.93,24.51,papaya
87,8,75,6.37,287.16,32.37,mothbeans
43,97,190,7.69,272.66,25.9,maize
21,10,25,9.03,241.27,11.38,chickpea
96,36,96,5.74,134.05,18.47,watermelon
2,110,131,8.91,178.01,43.41,blackgram
117,19,84,9.0,242.02,42.59,apple
18,126,60,9.08,96.44,19.54,coconut
22,100,120,5.12,195.41,43.87,papaya
29,10,152,5.9,251.82,38.44,mothbeans
38,116,186,8.72,218.09,29.99,watermelon
107,124,29,5.65,154.25,9.44,chickpea
110,127,160,7.1,183.69,40.45,apple
24,71,9,4.21,296.83,28.07,rice
127,110,124,3.84,188.56,39.27,mango
110,143,25,5.97,239.97,38.04,watermelon
135,47,22,6.97,223.45,37.99,coconut
105,100,179,5.86,216.42,33.13,coffee
71,136,202,6.97,220.58,18.49,coconut
128,85,61,6.59,147.23,20.1,lentil
107,45,97,7.61,152.76,19.1,mungbean
4,137,23,7.4,151.0,8.72,watermelon
2,39,132,6.05,29.31,28.97,pigeonpeas
131,26,101,6.05,87.5,33.16,papaya
103,116,197,4.34,63.28,38.74,lentil
63,15,135,6.58,268.2,13.05,jute
105,7,174,7.02,96.99,27.59,mungbean
97,141,25,6.36,58.76,8.29,lentil
9,64,44,5.45,53.53,11.42,kidneybeans
127,80,71,7.83,216.0,9.95,orange
45,91,157,3.95,21.7,34.12,mango
65,18,131,8.99,151.97,10.92,mothbeans
111,22,59,3.62,53.28,33.79,papaya
12,117,184,9.27,257.91,16.99,blackgram
136,77,176,6.27,288.37,39.6,jute
85,27,113,5.98,288.45,37.27,muskmelon
89,87,102,5.04,143.75,42.48,chickpea
57,129,188,3.56,200.46,39.82,maize
53,73,187,5.15,187.92,41.6,lentil
11,51,116,4.16,118.01,38.91,blackgram
13,120,202,7.46,144.34,32.96,kidneybeans
120,34,119,5.41,38.01,14.13,maize
120,29,121,8.1,242.8,17.78,watermelon
19,116,91,4.74,87.42,15.66,maize
74,29,205,8.9,148.95,29.73,maize
69,78,85,6.64,154.57,26.13,coffee
55,62,70,4.19,177.0,39.21,mungbean
100,98,23,5.91,249.01,42.3,mango
131,123,139,4.74,213.73,22.57,mothbeans
110,131,122,4.7,205.66,26.23,papaya
124,29,195,6.54,167.49,42.97,kidneybeans
131,82,46,7.53,46.87,17.94,coconut
19,103,46,8.97,132.56,36.53,grapes
137,120,63,6.51,288.05,16.11,cotton
23,52,24,9.3,298.75,32.53,jute
36,14,77,9.15,224.54,17.13,maize
53,103,21,8.69,83.7,39.81,blackgram
102,15,31,6.5,48.53,28.21,coconut
37,89,179,4.35,136.13,14.69,lentil
3,139,6,4.81,259.84,16.08,kidneybeans
56,130,67,7.39,222.12,25.78,apple
19,68,66,6.03,267.49,42.62,coconut
16,6,104,4.38,192.42,35.71,pomegranate
118,80,23,6.37,56.49,25.58,mothbeans
70,125,21,3.6,52.14,20.16,apple
3,46,73,7.9,33.44,27.77,pomegranate
13,58,171,3.94,178.78,34.94,grapes
2,79,121,7.27,88.01,36.22,lentil
79,20,203,8.26,225.63,19.69,mungbean
54,22,85,4.3,212.15,33.96,kidneybeans
131,94,43,6.61,109.07,31.68,coconut
119,10,40,8.17,69.5,42.53,kidneybeans
23,112,172,5.06,48.67,41.52,coconut
81,52,177,4.48,226.45,36.42,coconut
59,46,136,5.52,146.12,34.04,mango
48,80,157,6.83,110.59,17.87,grapes
62,81,201,6.95,259.86,38.45,kidneybeans
109,136,162,4.29,186.21,23.39,pomegranate
108,134,200,6.25,165.04,17.8,jute
75,63,33,5.11,228.15,21.83,mungbean
29,31,205,8.55,248.36,38.09,pigeonpeas
57,83,200,5.38,212.1,13.35,orange
116,76,55,8.53,143.2,24.42,papaya
99,11,156,6.07,126.2,25.72,banana
18,115,18,7.86,236.07,9.32,muskmelon
93,123,73,6.56,165.01,15.05,jute
112,67,150,7.23,217.23,37.76,coffee
62,128,174,5.87,269.31,37.91,mungbean
115,16,61,8.11,276.45,18.53,papaya
112,145,16,6.05,97.76,39.5,mothbeans
46,47,21,6.24,72.61,35.78,papaya
56,21,34,6.61,93.16,23.04,apple
117,67,92,8.49,230.38,34.94,maize
44,124,103,7.46,123.62,42.61,coconut
3,40,27,5.59,68.55,24.52,rice
46,12,133,7.52,47.55,16.58,banana
46,73,83,7.35,111.65,41.91,cotton
77,94,36,9.09,58.12,29.73,pigeonpeas
123,40,13,8.55,63.78,11.79,apple
74,32,19,7.38,211.49,28.62,rice
102,122,160,5.55,25.52,26.02,coconut
136,97,156,8.18,52.91,38.8,watermelon
89,80,192,6.95,256.42,27.11,chickpea
68,105,167,9.41,256.58,17.19,maize
60,18,31,4.99,112.19,32.32,pigeonpeas
137,75,113,3.98,44.63,27.53,orange
49,128,80,3.92,217.39,16.39,papaya
2,129,152,7.34,120.84,28.65,rice
106,41,69,9.14,32.73,37.58,muskmelon
112,33,181,3.51,64.19,9.03,coffee
93,23,113,7.85,58.42,30.71,lentil
117,110,133,7.44,184.95,20.59,pigeonpeas
80,25,14,7.89,271.47,18.54,grapes
108,68,51,5.63,242.06,22.13,coconut
50,31,127,8.42,173.02,20.31,pomegranate
34,59,63,3.77,138.2,37.96,cotton
45,33,100,8.03,193.23,17.89,jute
68,29,194,5.1,144.27,34.39,watermelon
92,74,107,6.36,88.91,11.39,coffee
63,67,128,8.44,210.18,42.25,jute
48,134,90,5.13,264.51,30.4,mango
73,20,150,4.61,124.4,33.44,banana
4,104,116,7.59,255.63,18.73,mungbean
99,34,178,6.7,140.7,22.84,orange
69,49,164,6.59,132.37,16.06,papaya
89,23,31,5.04,27.93,41.57,mungbean
3,38,22,3.71,214.68,25.57,cotton
125,145,171,5.96,246.1,30.7,mothbeans
38,66,181,4.14,205.8,34.43,banana
128,122,86,8.94,62.38,21.36,mango
23,104,176,3.75,48.92,33.92,apple
56,26,76,6.09,180.4,32.34,coconut
99,115,58,3.81,132.42,33.4,coconut
69,77,166,4.07,140.15,25.61,banana
40,42,75,7.45,290.98,21.79,apple
59,74,168,7.38,222.7,15.99,mango
107,120,150,3.7,135.3,37.69,blackgram
56,83,42,3.51,25.35,29.9,chickpea
30,13,191,3.97,29.55,24.0,maize
83,36,141,8.08,211.75,41.98,mothbeans
35,136,205,7.01,254.57,9.72,apple
107,54,204,3.73,218.16,38.61,cotton
105,86,183,6.43,133.65,43.91,muskmelon
85,9,39,7.77,28.72,39.93,watermelon
134,91,86,8.71,290.87,37.18,maize
13,130,137,9.1,296.17,21.48,cotton
119,79,146,5.46,173.82,16.33,papaya
137,26,162,4.31,39.79,34.45,watermelon
79,72,8,4.92,171.47,18.96,papaya
105,48,171,8.16,269.85,14.34,maize
69,38,196,9.33,210.4,36.31,rice
43,81,157,6.3,221.6,19.25,cotton
72,46,160,5.33,43.79,40.92,maize
44,141,198,6.08,49.82,38.26,lentil
106,110,154,5.33,55.66,38.52,lentil
83,99,163,5.04,273.23,35.78,apple
81,139,27,7.06,167.24,39.71,banana
106,72,52,3.59,241.64,37.01,mothbeans
20,132,152,5.06,52.28,29.69,mango
6,89,129,7.47,279.74,18.65,chickpea
69,87,170,3.69,249.92,39.98,mango
126,99,59,4.0,82.93,38.26,rice
119,36,72,5.26,264.77,25.02,lentil
127,70,92,8.77,93.76,9.41,cotton
